trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,close_reason
6645308d-01f1-46e6-a614-420c1312e5ed,XAUUSD,SELL,TP_HIT,737,2025-11-17 15:00:00,4070.18999,4070.18999,110,4057.085957999999,4078.4000100000003,737,2025-11-17 16:00:00,739,2025-11-17 18:00:00,4057.0859579999997,1441.4435200000207,TP
51393556-e877-4bae-92b0-b6ab3b4167f8,XAUUSD,SELL,SL_HIT,739,2025-11-17 17:00:00,4064.8699899999997,4064.8699899999997,81,4046.9179579999986,4076.1100100000003,739,2025-11-17 18:00:00,740,2025-11-17 19:00:00,4076.1100100000003,-910.4416200000519,SL
f592ca1e-95c9-4f75-9425-0f1b93ac7dee,XAUUSD,SELL,TP_HIT,742,2025-11-17 20:00:00,4064.1399899999997,4064.1399899999997,100,4049.595957999999,4073.25001,742,2025-11-17 21:00:00,743,2025-11-17 22:00:00,4011.16,5297.998999999982,TP
e8dc1e7c-ff68-4025-a557-bbc5324f5e39,XAUUSD,SELL,SL_HIT,753,2025-11-18 08:00:00,4010.37999,4010.37999,112,3996.683957999999,4018.9600100000002,753,2025-11-18 09:00:00,754,2025-11-18 10:00:00,4018.9600100000002,-960.9622400000371,SL
92fb4cef-e1c1-458e-aab4-ba96b107a746,XAUUSD,SELL,SL_HIT,771,2025-11-19 03:00:00,4068.20999,4068.20999,112,4054.6259579999996,4076.72001,771,2025-11-19 04:00:00,772,2025-11-19 05:00:00,4076.72001,-953.1222400000188,SL
f808102a-aaec-4d72-a236-7d3509f5491c,XAUUSD,SELL,SL_HIT,789,2025-11-19 21:00:00,4074.4499899999996,4074.449989999999,73,4054.0019579999985,4087.25001,789,2025-11-19 22:00:00,791,2025-11-20 01:00:00,4087.25001,-934.401460000076,SL
6d1725d2-f254-4b98-99af-a0eee705d5c5,XAUUSD,SELL,SL_HIT,795,2025-11-20 04:00:00,4073.4899899999996,4073.4899899999996,30,4023.793957999999,4104.57001,795,2025-11-20 05:00:00,806,2025-11-20 16:00:00,4104.57001,-932.4006000000236,SL
dc4a7577-daee-434a-875e-66aa0e3e689e,XAUUSD,SELL,SL_HIT,798,2025-11-20 07:00:00,4067.02999,4067.02999,110,4053.493958,4075.51001,798,2025-11-20 08:00:00,799,2025-11-20 09:00:00,4075.5100099999995,-932.8021999999464,SL
3c9062e0-e729-4ce6-b6ce-a30c00bf83d7,XAUUSD,SELL,SL_HIT,800,2025-11-20 09:00:00,4066.6999899999996,4066.69999,549,4063.995957999999,4068.41001,800,2025-11-20 10:00:00,801,2025-11-20 11:00:00,4068.4100100000005,-938.8009800002419,SL
28e90b44-2834-4011-815d-1c8de0fae197,XAUUSD,SELL,TP_HIT,808,2025-11-20 17:00:00,4080.2399899999996,4080.2399899999996,69,4059.4079579999984,4093.2800100000004,808,2025-11-20 18:00:00,809,2025-11-20 19:00:00,4049.01,2154.869309999956,TP
3ac90b4e-02dd-45de-b7c7-ca708ba5390b,XAUUSD,SELL,TP_HIT,816,2025-11-21 02:00:00,4076.4499899999996,4076.4499899999996,337,4072.081957999999,4079.20001,817,2025-11-21 04:00:00,818,2025-11-21 05:00:00,4057.23,6477.136629999864,TP
a2f01c1e-a380-4903-adc3-c1a5edf8ce42,XAUUSD,SELL,TP_HIT,822,2025-11-21 08:00:00,4052.10999,4052.1099899999995,157,4042.1259579999996,4058.37001,824,2025-11-21 11:00:00,825,2025-11-21 12:00:00,4042.1259579999996,1567.4930239999753,TP
eb984a27-80a7-41b2-8a44-264586b0c009,XAUUSD,SELL,TP_HIT,839,2025-11-24 02:00:00,4069.08999,4069.0899900000004,172,4059.8259579999994,4074.9000100000003,839,2025-11-24 03:00:00,840,2025-11-24 04:00:00,4044.14,4291.39828000009,TP
8d821f9c-1ec4-45af-b22e-904206a2fd34,XAUUSD,SELL,SL_HIT,976,2025-12-02 05:00:00,4219.36999,4219.36999,481,4215.913958000001,4221.55001,976,2025-12-02 06:00:00,977,2025-12-02 07:00:00,4221.55001,-1048.589619999897,SL
68f33c28-0f7e-476a-9f3d-458644f4a664,XAUUSD,SELL,TP_HIT,979,2025-12-02 08:00:00,4216.6799900000005,4216.6799900000005,124,4203.495958000001,4224.94001,979,2025-12-02 09:00:00,981,2025-12-02 11:00:00,4203.495958000001,1634.8199679999016,TP
1d57b572-dbb0-4596-b9d8-c0911c056e49,XAUUSD,SELL,TP_HIT,981,2025-12-02 10:00:00,4212.81999,4212.81999,2125,4212.0359579999995,4213.330010000001,981,2025-12-02 11:00:00,982,2025-12-02 12:00:00,4191.62,45049.97875000015,TP
a4215c9e-f075-4c20-bbac-7e12cd214baa,XAUUSD,SELL,SL_HIT,988,2025-12-02 17:00:00,4185.56999,4185.56999,44,4132.577958000001,4218.71001,988,2025-12-02 18:00:00,996,2025-12-03 03:00:00,4218.71001,-1458.1608799999922,SL
840907e0-7097-4bcc-87ab-df5678e66258,XAUUSD,SELL,TP_HIT,1003,2025-12-03 09:00:00,4207.83999,4207.83999,9141,4207.583958000001,4208.02001,1003,2025-12-03 10:00:00,1004,2025-12-03 11:00:00,4206.34,13711.40859000231,TP
36ff90be-cb97-434d-a13f-232b4abffd73,XAUUSD,SELL,TP_HIT,1012,2025-12-03 18:00:00,4212.32999,4212.32999,396,4206.121958000001,4216.23001,1012,2025-12-03 19:00:00,1013,2025-12-03 20:00:00,4206.121958000001,2458.380671999821,TP
97568046-e667-411d-98ec-c1e204d76dfa,XAUUSD,SELL,SL_HIT,1014,2025-12-03 20:00:00,4200.69999,4200.69999,151,4184.171958000001,4211.05001,1014,2025-12-03 21:00:00,1015,2025-12-03 22:00:00,4211.05001,-1562.8530199999786,SL
26bae667-b205-436e-9767-d7b0c0ac574e,XAUUSD,SELL,SL_HIT,1024,2025-12-04 07:00:00,4195.639990000001,4195.639990000001,1366,4193.831958000002,4196.790010000001,1026,2025-12-04 10:00:00,1027,2025-12-04 11:00:00,4196.790010000001,-1570.9273200000553,SL
42bf5d28-af6d-47a6-983e-083064f0a6c9,XAUUSD,SELL,SL_HIT,1031,2025-12-04 14:00:00,4197.31999,4197.31999,1298,4195.447958000001,4198.51001,1031,2025-12-04 15:00:00,1032,2025-12-04 16:00:00,4198.51001,-1544.6459600000053,SL
50f083de-f87f-4426-8730-b50accf014da,XAUUSD,SELL,TP_HIT,1072,2025-12-08 09:00:00,4208.36999,4208.36999,170,4194.353958000001,4217.15001,1072,2025-12-08 10:00:00,1079,2025-12-08 17:00:00,4194.353958000001,2382.725439999922,TP
527a91ec-0c20-483f-b96f-fbd68dc14f3c,XAUUSD,SELL,SL_HIT,1075,2025-12-08 12:00:00,4206.82999,4206.82999,651,4203.117958000002,4209.17001,1075,2025-12-08 13:00:00,1076,2025-12-08 14:00:00,4209.17001,-1523.3530199997658,SL
e00ec865-2885-4f00-a3a9-352812fd0619,XAUUSD,SELL,TP_HIT,1078,2025-12-08 15:00:00,4203.389990000001,4203.389990000001,144,4186.861958000001,4213.74001,1078,2025-12-08 16:00:00,1079,2025-12-08 17:00:00,4186.861958000001,2380.036607999893,TP
1b78d0b5-f42d-43e8-964c-e4fca4bd84c0,XAUUSD,SELL,SL_HIT,1088,2025-12-09 02:00:00,4190.5099900000005,4190.5099900000005,375,4184.029958000001,4194.580010000001,1088,2025-12-09 03:00:00,1089,2025-12-09 04:00:00,4196.16,-2118.753749999769,SL
ba957408-0fa5-43ac-8f27-39299c376638,XAUUSD,SELL,TP_HIT,1090,2025-12-09 04:00:00,4190.33999,4190.33999,257,4181.0279580000015,4196.18001,1090,2025-12-09 05:00:00,1092,2025-12-09 07:00:00,4181.0279580000015,2393.1922239997193,TP
50b64a94-c48b-4a02-a2a7-8b026c89f91a,XAUUSD,SELL,SL_HIT,1092,2025-12-09 06:00:00,4189.87999,4189.87999,334,4182.631958000002,4194.43001,1095,2025-12-09 10:00:00,1096,2025-12-09 11:00:00,4194.43001,-1519.706679999892,SL
b634511d-a3b7-45eb-b508-f5cd014222d7,XAUUSD,SELL,TP_HIT,1118,2025-12-10 09:00:00,4206.24999,4206.24999,302,4198.313958000001,4211.23001,1118,2025-12-10 10:00:00,1119,2025-12-10 11:00:00,4197.87,2530.7569800001093,TP
3656ed5b-cc9b-498b-ad91-f1574bef958a,XAUUSD,SELL,SL_HIT,1125,2025-12-10 16:00:00,4196.22999,4196.22999,343,4189.125958,4200.69001,1125,2025-12-10 17:00:00,1126,2025-12-10 18:00:00,4200.69001,-1529.7868600001511,SL
da56812f-8448-432d-9ecc-222d38561d56,XAUUSD,SELL,SL_HIT,1202,2025-12-16 01:00:00,4304.32999,4304.32999,633,4300.521958000001,4306.73001,1202,2025-12-16 02:00:00,1203,2025-12-16 03:00:00,4307.73,-2152.20632999961,SL
0eed1909-e23d-437c-9544-7bb1da1065f0,XAUUSD,SELL,SL_HIT,1207,2025-12-16 06:00:00,4289.68999,4289.68999,1288,4287.849958,4290.86001,1207,2025-12-16 07:00:00,1208,2025-12-16 08:00:00,4290.86001,-1506.9857600006144,SL
fa9ac620-ccf6-4bd4-83ab-935457f55b18,XAUUSD,SELL,TP_HIT,1212,2025-12-16 11:00:00,4284.11999,4284.11999,287,4276.007958000001,4289.21001,1212,2025-12-16 12:00:00,1213,2025-12-16 13:00:00,4276.007958000001,2328.1531839997388,TP
6c932437-2f0f-4a84-80c5-6076e8962470,XAUUSD,SELL,SL_HIT,1261,2025-12-18 14:00:00,4323.27999,4323.27999,672,4319.7599580000015,4325.50001,1261,2025-12-18 15:00:00,1262,2025-12-18 16:00:00,4336.45,-8850.24671999988,SL
90a9b9fa-9edf-4a2d-9397-5a19785d4f5d,XAUUSD,SELL,SL_HIT,1268,2025-12-18 21:00:00,4328.44999,4328.44999,43,4277.537958,4360.290010000001,1268,2025-12-18 22:00:00,1294,2025-12-22 02:00:00,4360.290010000001,-1369.1208600000236,SL
4715a261-2853-46e7-ab35-e462d33dc842,XAUUSD,SELL,TP_HIT,1395,2025-12-29 13:00:00,4460.99999,4460.99999,124,4443.367958000001,4472.040010000001,1395,2025-12-29 14:00:00,1396,2025-12-29 15:00:00,4443.367958000001,2186.3719679999413,TP
65609c48-fa2e-4661-9670-6823397500e4,XAUUSD,SELL,TP_HIT,1425,2025-12-30 20:00:00,4365.02999,4365.02999,109,4344.677958,4377.77001,1425,2025-12-30 21:00:00,1426,2025-12-30 22:00:00,4344.677958,2218.371487999976,TP
78501b48-c26e-4946-a2a3-9602a053f532,XAUUSD,SELL,TP_HIT,1434,2025-12-31 06:00:00,4338.20999,4338.20999,50,4293.793958000001,4365.99001,1434,2025-12-31 07:00:00,1435,2025-12-31 08:00:00,4285.95,2612.9995000000235,TP
f7dd33a6-6399-4a22-9f6a-7ee6e27203d6,XAUUSD,SELL,SL_HIT,1440,2025-12-31 12:00:00,4307.29999,4307.29999,77,4277.731958000002,4325.80001,1440,2025-12-31 13:00:00,1442,2025-12-31 15:00:00,4325.80001,-1424.501539999961,SL
b213bb48-dac6-434b-addb-b0e8b0bd9a84,XAUUSD,BUY,TP_HIT,1476,2026-01-05 02:00:00,4394.34001,4394.34001,17,4521.012041999999,4315.14999,1476,2026-01-05 03:00:00,1589,2026-01-12 01:00:00,4521.012041999999,2153.4245439999913,TP
d4fbdd4f-c3b9-4fa6-83b5-cc1725a6cb6f,XAUUSD,SELL,TP_HIT,1661,2026-01-15 03:00:00,4613.74999,4613.74999,56,4572.885958000001,4639.31001,1661,2026-01-15 04:00:00,1697,2026-01-16 17:00:00,4572.885958000001,2288.385791999972,TP
1d1e5260-e979-47e1-8720-68299bc9a753,XAUUSD,SELL,SL_HIT,1663,2026-01-15 05:00:00,4600.06999,4600.06999,528,4595.621958,4602.870010000001,1665,2026-01-15 08:00:00,1666,2026-01-15 09:00:00,4610.12,-5306.405279999963,SL
c65eaaf9-192e-41db-83ad-cef2e83138d9,XAUUSD,SELL,SL_HIT,1673,2026-01-15 15:00:00,4601.65999,4601.65999,77,4572.619958,4619.830010000001,1673,2026-01-15 16:00:00,1675,2026-01-15 18:00:00,4619.830010000001,-1399.0915400000367,SL
59c247e9-e46c-44a4-adb3-47a76927799b,XAUUSD,SELL,TP_HIT,1683,2026-01-16 02:00:00,4605.6799900000005,4605.6799900000005,113,4586.111958000002,4617.93001,1683,2026-01-16 03:00:00,1695,2026-01-16 15:00:00,4586.111958000002,2211.187615999809,TP
73da2226-161b-4f30-aea3-9ba560a3fa11,XAUUSD,SELL,SL_HIT,1685,2026-01-16 04:00:00,4600.0099900000005,4600.0099900000005,3139,4599.289958000001,4600.48001,1686,2026-01-16 06:00:00,1687,2026-01-16 07:00:00,4601.11,-3452.931389997494,SL
# RR: 1.6
# Win Ratio: 42.86%
# TPs: 36
# SLs: 48
# Total Trades: 84
# Total PnL: 59992.66433400255
# Total Win PnL: 142645.94807400185
# Total Loss PnL: -82653.2837399993
# Init: 100000.0, Final: 136104.80910721878, Pnl%: 36.10%
# Max Drawdown: 20.47%
# Sharpe Ratio: 1.99
#
