trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,close_reason
9a93f8f2-45b9-41d4-a9f5-dd68d76dfbd6,XAGUSD,SELL,SL_HIT,307,2025-10-21 22:00:00,48.42299,48.42299,7850,48.21175799999999,48.575010000000006,307,2025-10-21 23:00:00,308,2025-10-22 01:00:00,48.633,-1648.5785000000317,SL
1be2f366-1d18-4960-a9cd-7fc321a3f2e5,XAGUSD,SELL,SL_HIT,310,2025-10-22 02:00:00,48.28899,48.28899,2963,47.73855799999998,48.65301000000001,311,2025-10-22 04:00:00,312,2025-10-22 05:00:00,48.653010000000016,-1078.5912600000527,SL
d7f218dc-cf23-4300-9db7-6e6b540c4f2b,XAGUSD,SELL,SL_HIT,322,2025-10-22 14:00:00,48.015989999999995,48.015989999999995,868,46.158357999999986,49.197010000000006,322,2025-10-22 15:00:00,339,2025-10-23 09:00:00,49.197010000000006,-1025.1253600000093,SL
0443d5fe-ecb8-469f-9b35-86da3cc94aaf,XAGUSD,SELL,SL_HIT,363,2025-10-24 09:00:00,48.48399,48.48399,6437,48.23595799999999,48.65901000000001,368,2025-10-24 15:00:00,369,2025-10-24 16:00:00,48.65901000000001,-1126.6037400000682,SL
461e49f4-b9a8-4bff-a5a0-852495e6dc58,XAGUSD,BUY,SL_HIT,372,2025-10-24 18:00:00,48.639010000000006,48.63901000000001,1526,49.67264200000002,47.972989999999996,372,2025-10-24 19:00:00,382,2025-10-27 06:00:00,47.972989999999996,-1016.3465200000265,SL
a1088002-7255-4924-8c5b-7bb7da084b45,XAGUSD,SELL,TP_HIT,383,2025-10-27 06:00:00,48.14499,48.14499,3641,47.716158,48.43301,384,2025-10-27 08:00:00,387,2025-10-27 11:00:00,47.716158,1561.3773119999996,TP
3c0db10a-9c72-49a3-b174-fafa3321acbc,XAGUSD,SELL,SL_HIT,409,2025-10-28 09:00:00,46.704989999999995,46.704989999999995,7866,46.50335799999998,46.85101000000001,415,2025-10-28 16:00:00,416,2025-10-28 17:00:00,46.876,-1345.1646600000201,SL
c70a745c-596c-403f-8754-3e0457bd6670,XAGUSD,SELL,SL_HIT,451,2025-10-30 05:00:00,47.57199,47.572,4523,47.226358,47.80801,452,2025-10-30 07:00:00,454,2025-10-30 09:00:00,47.80801,-1067.4732300000012,SL
01b8cf6d-ef7b-426b-83af-930cb6dc40ca,XAGUSD,SELL,TP_HIT,488,2025-10-31 19:00:00,48.796989999999994,48.796989999999994,3911,48.40175799999999,49.06401,489,2025-10-31 21:00:00,493,2025-11-03 02:00:00,48.40175799999999,1545.752352000028,TP
e8b339dd-fde3-48a3-8ded-e8ad886486cd,XAGUSD,SELL,TP_HIT,503,2025-11-03 11:00:00,48.76799,48.76799,3443,48.31195799999999,49.073010000000004,505,2025-11-03 14:00:00,508,2025-11-03 17:00:00,48.31195799999999,1570.1181760000259,TP
fb719a7f-e246-4d5e-82ea-b2f6ae304a0d,XAGUSD,SELL,TP_HIT,516,2025-11-04 01:00:00,48.11199,48.11199,9402,47.942357999999984,48.23801000000001,517,2025-11-04 03:00:00,518,2025-11-04 04:00:00,47.942357999999984,1594.8800640001336,TP
3e8744f7-0286-4ab3-a2b2-783b4e216588,XAGUSD,SELL,SL_HIT,519,2025-11-04 04:00:00,47.92899,47.92899,5326,47.62495799999999,48.139010000000006,519,2025-11-04 05:00:00,520,2025-11-04 06:00:00,48.145,-1150.4692600000226,SL
b0a25119-14bb-43ce-b1e3-014318234862,XAGUSD,SELL,TP_HIT,522,2025-11-04 07:00:00,47.81599,47.81599,3039,47.289557999999985,48.16501000000001,523,2025-11-04 09:00:00,530,2025-11-04 16:00:00,47.28955799999999,1599.8268480000208,TP
1d130d28-f3a6-4bbf-ad35-46b03207bfd6,XAGUSD,SELL,SL_HIT,531,2025-11-04 16:00:00,47.545989999999996,47.545989999999996,2362,46.85795799999999,47.996010000000005,532,2025-11-04 18:00:00,552,2025-11-05 15:00:00,47.996010000000005,-1062.9472400000218,SL
e1413b60-5223-46d8-b243-c0cf542dc6b0,XAGUSD,SELL,SL_HIT,536,2025-11-04 21:00:00,47.32199,47.32199,2054,46.518758,47.844010000000004,541,2025-11-05 04:00:00,547,2025-11-05 10:00:00,47.844010000000004,-1072.2290800000098,SL
7e3d06ec-bec1-4fd9-b1b8-7c76769e5663,XAGUSD,SELL,SL_HIT,564,2025-11-06 03:00:00,47.988989999999994,47.988989999999994,9119,47.814557999999984,48.118010000000005,564,2025-11-06 04:00:00,565,2025-11-06 05:00:00,48.118010000000005,-1176.5333800001024,SL
ba929770-e77e-47f7-85f7-e774c1182d3c,XAGUSD,BUY,TP_HIT,654,2025-11-12 01:00:00,51.13401,51.13401,1428,52.23324200000001,50.426989999999996,654,2025-11-12 02:00:00,668,2025-11-12 16:00:00,52.233242000000004,1569.703296000001,TP
31f6ad40-fa0d-44bb-9eda-d7cafe37fec9,XAGUSD,SELL,SL_HIT,696,2025-11-13 20:00:00,52.728989999999996,52.728989999999996,2403,52.06495799999999,53.164010000000005,700,2025-11-14 02:00:00,702,2025-11-14 04:00:00,53.164010000000005,-1045.3530600000208,SL
3f4eb7a7-7b52-4e90-92b1-18140a3907c3,XAGUSD,BUY,SL_HIT,703,2025-11-14 04:00:00,53.14401,53.14401,1089,54.59364200000001,52.21798999999999,704,2025-11-14 06:00:00,711,2025-11-14 13:00:00,52.21798999999999,-1008.435780000009,SL
b1d22fa4-a3d3-4fe3-9825-049d7c8e6328,XAGUSD,SELL,TP_HIT,722,2025-11-14 23:00:00,50.689989999999995,50.68999,1488,49.640357999999985,51.36601,722,2025-11-17 01:00:00,743,2025-11-17 22:00:00,49.640357999999985,1561.852416000025,TP
9ca31958-ae35-4487-8a2b-78430d425842,XAGUSD,SELL,TP_HIT,737,2025-11-17 15:00:00,50.90199,50.90199,6708,50.668357999999984,51.06801000000001,738,2025-11-17 17:00:00,739,2025-11-17 18:00:00,50.668357999999984,1567.2034560000957,TP
a89835a0-3c83-4742-807a-559b36ac2c1f,XAGUSD,SELL,TP_HIT,749,2025-11-18 04:00:00,49.887989999999995,49.887989999999995,4795,49.551957999999985,50.118010000000005,749,2025-11-18 05:00:00,750,2025-11-18 06:00:00,49.551957999999985,1611.2734400000484,TP
d0664174-fd0e-4da8-844d-7cb0bb10c0b8,XAGUSD,SELL,TP_HIT,809,2025-11-20 18:00:00,50.72499,50.72499,2100,49.945757999999984,51.23201000000001,810,2025-11-20 20:00:00,817,2025-11-21 04:00:00,49.945757999999984,1636.3872000000306,TP
14c649f0-a9fe-4d23-a022-ac06d24e47bc,XAGUSD,SELL,TP_HIT,817,2025-11-21 03:00:00,50.49399,50.49399,3777,50.05395799999999,50.789010000000005,817,2025-11-21 04:00:00,818,2025-11-21 05:00:00,49.91,2205.73023,TP
b862356c-e195-49ca-bd3a-3c83623991ec,XAGUSD,SELL,SL_HIT,826,2025-11-21 12:00:00,49.155989999999996,49.15598999999999,5411,48.84235799999999,49.37201,826,2025-11-21 13:00:00,827,2025-11-21 14:00:00,49.37201,-1168.8842200000786,SL
37b87548-ca88-4349-892f-552f768dc168,XAGUSD,SELL,SL_HIT,840,2025-11-24 03:00:00,49.93499,49.93499,5489,49.629357999999996,50.146010000000004,840,2025-11-24 04:00:00,847,2025-11-24 11:00:00,50.14601,-1158.2887799999878,SL
584fe131-98a9-458e-abfe-7d67dc8bf722,XAGUSD,SELL,SL_HIT,877,2025-11-25 17:00:00,50.97499,50.97499,1612,49.94615799999999,51.63801000000001,877,2025-11-25 18:00:00,885,2025-11-26 03:00:00,51.638010000000016,-1068.7882400000278,SL
932b7b84-a496-440c-b5b0-5b29d78d902a,XAGUSD,BUY,TP_HIT,915,2025-11-27 09:00:00,53.40401000000001,53.40401,1551,54.46164200000002,52.722989999999996,916,2025-11-27 11:00:00,942,2025-11-28 16:00:00,54.46164200000002,1640.38723200003,TP
16aaca7d-6147-4493-a924-690abd2e8657,XAGUSD,BUY,TP_HIT,949,2025-12-01 01:00:00,56.514010000000006,56.514010000000006,1705,57.49164200000002,55.88298999999999,954,2025-12-01 07:00:00,959,2025-12-01 12:00:00,57.49164200000001,1666.8625600000119,TP
441963c3-b24c-434a-90cd-07af46635a60,XAGUSD,BUY,SL_HIT,966,2025-12-01 18:00:00,57.63401,57.63401,1773,58.58924200000001,57.01698999999999,971,2025-12-02 01:00:00,973,2025-12-02 03:00:00,57.01698999999999,-1093.9764600000192,SL
669fe711-9b64-4984-9279-6537169b8ec5,XAGUSD,BUY,SL_HIT,992,2025-12-02 21:00:00,58.13501,58.13501,1055,59.72224200000001,57.122989999999994,994,2025-12-03 01:00:00,1024,2025-12-04 08:00:00,57.122989999999994,-1067.681100000007,SL
ab84aa46-9d2a-4cd2-81a4-a5e36b380f2d,XAGUSD,SELL,TP_HIT,1066,2025-12-08 03:00:00,58.24999,58.24999,3502,57.77635799999999,58.566010000000006,1069,2025-12-08 07:00:00,1079,2025-12-08 17:00:00,57.77635799999998,1658.659264000057,TP
a8c8b437-b37f-4915-8839-96a00bc466ac,XAGUSD,SELL,SL_HIT,1093,2025-12-09 07:00:00,57.98399,57.98399,3605,57.51675799999999,58.29601000000001,1093,2025-12-09 08:00:00,1095,2025-12-09 10:00:00,58.29601000000001,-1124.8321000000399,SL
69a3f8bd-59c6-4fd0-84b9-60e10637006b,XAGUSD,SELL,TP_HIT,1263,2025-12-18 16:00:00,66.02899,66.02899,3800,65.59055799999999,66.32301,1264,2025-12-18 18:00:00,1265,2025-12-18 19:00:00,65.59055799999999,1666.0416000000225,TP
a131ea6d-eb27-4f3d-b4c8-79c09bd59941,XAGUSD,SELL,TP_HIT,1266,2025-12-18 19:00:00,65.44899,65.44899,2987,64.88255799999999,65.82301,1266,2025-12-18 20:00:00,1272,2025-12-19 03:00:00,64.88255799999999,1691.9323840000181,TP
0d3c4dd0-afac-42da-aac9-a20ad79a5279,XAGUSD,SELL,TP_HIT,1273,2025-12-19 03:00:00,65.15999,65.15999,2754,64.53595799999998,65.57001,1273,2025-12-19 04:00:00,1274,2025-12-19 05:00:00,64.53595799999998,1718.5841280000384,TP
83a9d3fe-7dab-43ef-a1ce-7382a96f77aa,XAGUSD,BUY,TP_HIT,1319,2025-12-23 03:00:00,69.08501,69.08501,1451,70.288242,68.31299,1323,2025-12-23 08:00:00,1330,2025-12-23 15:00:00,70.288242,1745.889632,TP
064b2af2-9f27-43a6-b14e-cd71f21455ec,XAGUSD,SELL,SL_HIT,1395,2025-12-29 13:00:00,74.50599,74.50599,917,72.57315799999999,75.73401,1395,2025-12-29 14:00:00,1396,2025-12-29 15:00:00,75.73401,-1126.0943400000008,SL
c824b37d-5647-4936-b96f-5e0f0a34d96d,XAGUSD,BUY,SL_HIT,1423,2025-12-30 18:00:00,76.31001,76.31001,1253,77.71004200000002,75.41499,1425,2025-12-30 21:00:00,1426,2025-12-30 22:00:00,75.41499,-1121.460060000003,SL
bc386365-bb0a-4e39-b003-667cb9722d90,XAGUSD,SELL,SL_HIT,1449,2025-12-31 21:00:00,71.27199,71.27199,3015,70.69595799999999,71.65201,1449,2025-12-31 22:00:00,1451,2026-01-02 01:00:00,72.431,-3494.415149999985,SL
eadb81ba-e73e-42ad-b6c6-4adb9483edf4,XAGUSD,BUY,TP_HIT,1490,2026-01-05 16:00:00,76.26001000000001,76.26001000000001,705,78.64244200000003,74.75099,1492,2026-01-05 19:00:00,1501,2026-01-06 05:00:00,78.64244200000003,1679.6145600000161,TP
84868914-868f-4fd1-9700-276a920b898f,XAGUSD,BUY,SL_HIT,1521,2026-01-07 01:00:00,81.19701,81.19701,941,83.00984200000003,80.04399,1522,2026-01-07 03:00:00,1523,2026-01-07 04:00:00,80.04399,-1084.9918200000113,SL
6e4d751f-45cc-4bf1-ace6-7750525548f1,XAGUSD,SELL,TP_HIT,1545,2026-01-08 02:00:00,78.24999,78.24999,2232,77.493158,78.74301,1545,2026-01-08 03:00:00,1549,2026-01-08 07:00:00,77.493158,1689.2490240000063,TP
2a9672bb-e496-463c-b8e6-63a5dcf34496,XAGUSD,SELL,TP_HIT,1552,2026-01-08 09:00:00,76.11198999999999,76.11198999999999,7151,75.87195799999998,76.28201,1553,2026-01-08 11:00:00,1554,2026-01-08 12:00:00,75.87195799999998,1716.468832000097,TP
02187308-f402-4d57-a866-7a17ced09a5a,XAGUSD,SELL,SL_HIT,1556,2026-01-08 13:00:00,75.69099,75.69099,2538,75.00455799999999,76.14001,1559,2026-01-08 17:00:00,1560,2026-01-08 18:00:00,76.14001,-1139.6127600000111,SL
07931126-3e04-4e27-a0a4-9a963db7fd03,XAGUSD,BUY,SL_HIT,1655,2026-01-14 20:00:00,91.79101,91.79101,849,93.82144199999999,90.50199,1658,2026-01-15 01:00:00,1660,2026-01-15 03:00:00,90.50199,-1094.3779799999945,SL
dcda2da6-b3cd-40a7-b234-654f342596ec,XAGUSD,SELL,TP_HIT,1663,2026-01-15 05:00:00,88.00198999999999,88.00198999999999,1608,86.94115799999996,88.68501,1663,2026-01-15 06:00:00,1664,2026-01-15 07:00:00,86.94115799999997,1705.8178560000306,TP
0f78f553-5b73-4e50-ab1d-c49deda1a482,XAGUSD,SELL,SL_HIT,1673,2026-01-15 15:00:00,89.34599,89.34599,575,86.333158,91.24901,1673,2026-01-15 16:00:00,1675,2026-01-15 18:00:00,91.24901,-1094.2364999999988,SL
ae171484-3e1c-4d9e-9dce-555e3e10541c,XAGUSD,BUY,SL_HIT,1677,2026-01-15 19:00:00,91.22901,91.22901,392,95.595442,88.47999,1679,2026-01-15 22:00:00,1695,2026-01-16 15:00:00,88.47999,-1077.6158400000006,SL
85bf41d7-403b-48ee-80c8-c14206855d29,XAGUSD,SELL,TP_HIT,1698,2026-01-16 17:00:00,88.83299,88.83299,3803,88.386558,89.13201,1698,2026-01-16 18:00:00,1699,2026-01-16 19:00:00,88.386558,1697.7808960000057,TP
# RR: 1.6
# Win Ratio: 45.00%
# TPs: 27
# SLs: 33
# Total Trades: 60
# Total PnL: 9441.271670000015
# Total Win PnL: 48424.86955000072
# Total Loss PnL: -38983.59788000071
# Init: 100000.0, Final: 107775.40775689986, Pnl%: 7.78%
# Max Drawdown: 6.49%
# Sharpe Ratio: 1.56
#
