trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,close_reason
ed7f1c65-f50f-491a-bf7e-3bd7da700fdf,SOLUSD,SELL,SL_HIT,149,2025-10-08 17:00:00,220.97349,220.97349,952,219.24545799999996,222.05371000000002,149,2025-10-08 18:00:00,150,2025-10-08 19:00:00,222.05371000000002,-1028.3694400000243,SL
8afe004e-b841-42ff-a4d9-951f9fabd1b3,SOLUSD,SELL,TP_HIT,161,2025-10-09 05:00:00,228.17349,228.17348999999996,10388,228.01665799999995,228.27171,163,2025-10-09 08:00:00,164,2025-10-09 09:00:00,227.6455,5484.760119999584,TP
5a3683ac-861b-42e4-9462-6f7022779baf,SOLUSD,SELL,TP_HIT,167,2025-10-09 11:00:00,224.25069,224.25068999999996,314,218.818978,227.64571,170,2025-10-09 15:00:00,173,2025-10-09 18:00:00,218.81897800000002,1705.5575679999836,TP
5b759f6e-2d3a-40a4-bfa5-80fb7b250a31,SOLUSD,SELL,TP_HIT,174,2025-10-09 18:00:00,219.78399,219.78399000000002,181,210.23275799999996,225.75371,174,2025-10-09 19:00:00,197,2025-10-10 18:00:00,210.23275799999996,1728.7729920000102,TP
3810c10d-a474-4d09-94b9-80cc5c9e0636,SOLUSD,SELL,SL_HIT,185,2025-10-10 05:00:00,220.76899,220.76898999999997,3805,220.312958,221.05421,185,2025-10-10 06:00:00,186,2025-10-10 07:00:00,221.4499,-2590.8625500001517,SL
aadfd609-e597-4534-8d88-f840f833c2a1,SOLUSD,SELL,TP_HIT,205,2025-10-11 01:00:00,193.80259,193.80258999999998,24283,193.73167800000002,193.84711000000001,205,2025-10-11 02:00:00,206,2025-10-11 03:00:00,187.5553,151702.9430699998,TP
52354400-9287-4951-95da-021a2b885659,SOLUSD,SELL,SL_HIT,208,2025-10-11 04:00:00,187.55528999999999,187.55529,91958,187.51029799999995,187.58361000000002,208,2025-10-11 05:00:00,209,2025-10-11 06:00:00,188.5515,-91609.47917999915,SL
b0028237-c971-49f5-923c-48c3d2bc164a,SOLUSD,SELL,TP_HIT,212,2025-10-11 08:00:00,184.70349,184.70349,1111,182.33865799999995,186.18171,212,2025-10-11 09:00:00,213,2025-10-11 10:00:00,182.33865799999995,2627.328352000039,TP
be02389e-36a4-4f61-9843-7388722f5ced,SOLUSD,SELL,SL_HIT,219,2025-10-11 15:00:00,183.65159,183.65159,61734,183.608358,183.67881,219,2025-10-11 16:00:00,220,2025-10-11 17:00:00,184.1515,-30861.44393999999,SL
3b07668b-5dbe-4e2a-9bd1-78a295244510,SOLUSD,SELL,SL_HIT,221,2025-10-11 17:00:00,182.98758999999998,182.98758999999998,1152,181.12531799999996,184.15171,221,2025-10-11 18:00:00,222,2025-10-11 19:00:00,184.15171,-1341.0662400000292,SL
d8655a6e-6719-41f9-9201-eb542ab53781,SOLUSD,SELL,SL_HIT,231,2025-10-12 03:00:00,175.46349,175.46349,641,172.15145800000002,177.53371,232,2025-10-12 05:00:00,233,2025-10-12 06:00:00,177.53371,-1327.011020000004,SL
d9cac813-488f-4f0e-aac1-f5e202b64208,SOLUSD,SELL,SL_HIT,241,2025-10-12 13:00:00,181.63148999999999,181.63148999999999,6256,181.29545799999997,181.84171,241,2025-10-12 14:00:00,242,2025-10-12 15:00:00,181.84170999999998,-1315.1363199999532,SL
0d43f91f-b6d7-4198-8724-cfd8cb23c4e1,SOLUSD,SELL,SL_HIT,244,2025-10-12 16:00:00,180.54149,180.54148999999998,1466,179.123858,181.42771000000002,244,2025-10-12 17:00:00,245,2025-10-12 18:00:00,186.0235,-8036.626660000045,SL
1a621074-c0ec-48a0-b7d5-08bd4f7d65ce,SOLUSD,BUY,SL_HIT,261,2025-10-13 09:00:00,196.07351,196.07351,556,199.577542,193.88329,261,2025-10-13 10:00:00,265,2025-10-13 14:00:00,193.88329,-1217.762320000006,SL
516ec96e-5dea-4321-89f8-a701993cc6a1,SOLUSD,SELL,SL_HIT,289,2025-10-14 13:00:00,194.30749,194.30749,644,191.31545799999998,196.17771000000002,289,2025-10-14 14:00:00,292,2025-10-14 17:00:00,196.17771000000002,-1204.4216800000113,SL
48e0726f-4e47-44a5-a5bb-0d385331edf8,SOLUSD,SELL,SL_HIT,291,2025-10-14 15:00:00,194.18549,194.18549,1198,192.55665799999997,195.20371,291,2025-10-14 16:00:00,292,2025-10-14 17:00:00,195.20371,-1219.8275600000163,SL
c8178dc3-9373-42e1-bdd9-925b28721221,SOLUSD,BUY,SL_HIT,303,2025-10-15 03:00:00,202.38151,202.38151,294,208.78954199999998,198.37628999999998,303,2025-10-15 04:00:00,315,2025-10-15 16:00:00,198.37628999999998,-1177.5346800000025,SL
b94ea632-6265-4810-b11a-62f8ab572b25,SOLUSD,SELL,TP_HIT,316,2025-10-15 16:00:00,202.48949,202.48949,2530,201.75025799999995,202.95171000000002,316,2025-10-15 17:00:00,317,2025-10-15 18:00:00,199.4165,7774.664699999939,TP
228b317c-2fa2-4ba3-a289-1ceb7d9fd651,SOLUSD,SELL,SL_HIT,331,2025-10-16 07:00:00,192.71349,192.71349,481,188.569458,195.30371000000002,331,2025-10-16 08:00:00,332,2025-10-16 09:00:00,195.30371000000002,-1245.895820000008,SL
bd268b77-11c2-415b-90c6-1f0c31226001,SOLUSD,SELL,SL_HIT,335,2025-10-16 11:00:00,192.27349,192.27349,455,187.93745800000002,194.98371,335,2025-10-16 12:00:00,336,2025-10-16 13:00:00,194.98371,-1233.1500999999967,SL
a21212c9-bd18-4bd9-a15d-22cb7338e821,SOLUSD,SELL,TP_HIT,356,2025-10-17 08:00:00,185.45749,185.45749,863,183.19505800000002,186.87171,356,2025-10-17 09:00:00,357,2025-10-17 10:00:00,180.15679999999998,4574.495470000027,TP
0d41a49d-bb2c-4681-9c12-a66ec3940998,SOLUSD,SELL,SL_HIT,365,2025-10-17 17:00:00,179.77579,179.77579,1961,178.74263799999997,180.42171000000002,365,2025-10-17 18:00:00,366,2025-10-17 19:00:00,182.4435,-5231.379309999999,SL
5e8c3197-1971-4516-82c8-7d8a1b2aca3e,SOLUSD,SELL,SL_HIT,370,2025-10-17 22:00:00,182.08348999999998,182.08348999999998,860,179.82745799999992,183.49371000000002,370,2025-10-17 23:00:00,371,2025-10-18 00:00:00,183.49371000000002,-1212.7892000000327,SL
68ad5fb2-a839-45a5-80ce-60b8e47711df,SOLUSD,SELL,SL_HIT,379,2025-10-18 07:00:00,183.48349,183.48349,1092,181.723458,184.58371,379,2025-10-18 08:00:00,380,2025-10-18 09:00:00,184.58371,-1201.440240000008,SL
5635660c-b82a-4889-89a8-03e93cc8f8d8,SOLUSD,SELL,SL_HIT,385,2025-10-18 13:00:00,185.71349,185.7335,118665,185.697458,185.72371,385,2025-10-18 14:00:00,386,2025-10-18 15:00:00,185.8935,-18986.399999999594,SL
64015374-3e6f-4070-9abb-e8833391a159,SOLUSD,SELL,TP_HIT,388,2025-10-18 16:00:00,185.73349,185.73349,6023,185.47745799999998,185.89371,388,2025-10-18 17:00:00,389,2025-10-18 18:00:00,185.47745799999998,1542.0807360000283,TP
43301349-9b56-4249-9ee4-ba331004f80a,SOLUSD,SELL,SL_HIT,390,2025-10-18 18:00:00,185.00349,185.00349,1841,184.15401799999998,185.53461000000001,390,2025-10-18 19:00:00,391,2025-10-18 20:00:00,185.53461000000001,-977.7919200000287,SL
2ddc67dc-29ea-4b98-b218-fe1744143599,SOLUSD,SELL,SL_HIT,405,2025-10-19 09:00:00,185.55549,185.55549,755,183.50761799999998,186.83561,405,2025-10-19 10:00:00,406,2025-10-19 11:00:00,186.83561,-966.4906000000082,SL
b1617343-f133-4b0f-84cb-3a616dbdf91f,SOLUSD,SELL,SL_HIT,407,2025-10-19 11:00:00,185.36149,185.36149,2928,184.838418,185.68861,407,2025-10-19 12:00:00,408,2025-10-19 13:00:00,187.0143,-4839.427679999965,SL
a90aff98-d076-4d40-8b72-629ecd48eec9,SOLUSD,SELL,TP_HIT,474,2025-10-22 06:00:00,185.44249,185.44249,662,183.25061799999997,186.81261,474,2025-10-22 07:00:00,475,2025-10-22 08:00:00,183.25061799999997,1451.0192640000118,TP
ac920840-96eb-4647-b567-e7e55139b018,SOLUSD,SELL,SL_HIT,480,2025-10-22 12:00:00,183.90349,183.90349,1060,182.51145799999998,184.77371000000002,480,2025-10-22 13:00:00,481,2025-10-22 14:00:00,184.77371000000002,-922.4332000000186,SL
86dc7986-8704-469a-b38a-f90620c880ed,SOLUSD,SELL,SL_HIT,492,2025-10-23 00:00:00,179.95379,179.95379,302255,179.948958,179.95701,493,2025-10-23 02:00:00,494,2025-10-23 03:00:00,179.95701,-973.2610999996646,SL
84f52160-4978-4895-981e-a365de4b0475,SOLUSD,BUY,SL_HIT,519,2025-10-24 03:00:00,192.28951,192.28951,221,198.17642200000003,188.60998999999998,519,2025-10-24 04:00:00,533,2025-10-24 18:00:00,188.60998999999998,-813.1739200000055,SL
2957648c-4f53-4b25-b05f-43c568284f1c,SOLUSD,BUY,TP_HIT,540,2025-10-25 00:00:00,193.47691,193.47690999999998,188,200.33038200000001,189.19329,540,2025-10-25 01:00:00,588,2025-10-27 01:00:00,200.33038200000001,1288.4527360000075,TP
e9b36974-d755-4e07-a58a-0183f3c94d40,SOLUSD,SELL,SL_HIT,611,2025-10-27 23:00:00,198.84349,198.84349,241,193.40345799999997,202.24371000000002,611,2025-10-28 00:00:00,621,2025-10-28 10:00:00,202.24371000000002,-819.4530200000045,SL
9b685852-e45c-4024-b797-c64df89a56d8,SOLUSD,SELL,SL_HIT,613,2025-10-28 01:00:00,198.46349,198.46349,14981,198.37545800000004,198.51871,613,2025-10-28 02:00:00,614,2025-10-28 03:00:00,198.51871,-827.2508199998709,SL
a6ae1bda-7a05-4bd0-9ac2-b54122fb9a0f,SOLUSD,SELL,SL_HIT,620,2025-10-28 08:00:00,200.50639,200.50639,1464,199.62315800000002,201.05861000000002,620,2025-10-28 09:00:00,621,2025-10-28 10:00:00,201.05861000000002,-808.450080000008,SL
d40cddbf-711c-415a-b535-bd8cc41bcf08,SOLUSD,BUY,SL_HIT,622,2025-10-28 10:00:00,201.05841,201.05841,310,205.135082,198.51029,624,2025-10-28 13:00:00,626,2025-10-28 15:00:00,198.51029,-789.9172000000035,SL
3540229a-44a7-4e31-9413-7cf0a3103702,SOLUSD,SELL,TP_HIT,629,2025-10-28 17:00:00,199.44349,199.44349,260,194.626178,202.45451,629,2025-10-28 18:00:00,633,2025-10-28 22:00:00,194.626178,1252.5011199999967,TP
0a174ffb-9798-41f7-b035-967336b04ae7,SOLUSD,SELL,TP_HIT,657,2025-10-29 21:00:00,195.07279,195.07279,256,190.111638,198.17371,657,2025-10-29 22:00:00,666,2025-10-30 07:00:00,190.111638,1270.0549119999996,TP
56f4557f-b3a7-445c-aaa2-0e377430456c,SOLUSD,SELL,TP_HIT,667,2025-10-30 07:00:00,193.64688999999998,193.64688999999998,188,186.78973799999994,197.93281000000002,667,2025-10-30 08:00:00,674,2025-10-30 15:00:00,186.78973799999994,1289.1445760000079,TP
afa5d920-10bf-41d3-a82d-545aebb3921e,SOLUSD,SELL,TP_HIT,678,2025-10-30 18:00:00,185.47349,185.47349,538,183.036978,186.99651,678,2025-10-30 19:00:00,679,2025-10-30 20:00:00,183.036978,1310.8434559999964,TP
3fd75fea-719b-4d8b-96a0-26005c2d1bf5,SOLUSD,SELL,SL_HIT,680,2025-10-30 20:00:00,184.76949,184.76948999999996,2977,184.32145799999998,185.04971,686,2025-10-31 03:00:00,687,2025-10-31 04:00:00,185.19950000000003,-1280.139770000199,SL
be280e96-22d4-47fc-86f3-576ac7d8a5cd,SOLUSD,BUY,SL_HIT,701,2025-10-31 17:00:00,188.57321000000002,188.57321000000002,347,192.35052200000004,186.21219,701,2025-10-31 18:00:00,702,2025-10-31 19:00:00,186.21219,-819.2739400000086,SL
cffbd851-0d81-4dd9-ab24-8e7b96c37ab2,SOLUSD,SELL,SL_HIT,703,2025-10-31 19:00:00,186.21239,186.21239,325,182.22707799999998,188.70341000000002,704,2025-10-31 21:00:00,705,2025-10-31 22:00:00,188.70341000000002,-809.5815000000066,SL
3036fb72-18df-4a20-a88c-16f660e00e7b,SOLUSD,SELL,SL_HIT,712,2025-11-01 04:00:00,186.56239,186.56239,2114,185.954518,186.94251,713,2025-11-01 06:00:00,714,2025-11-01 07:00:00,186.94251,-803.5736800000109,SL
41a1e9b7-6283-4f4e-b9e7-028c35fa4ada,SOLUSD,SELL,TP_HIT,717,2025-11-01 09:00:00,185.78439,185.78439,740,184.06595800000002,186.85861,717,2025-11-01 10:00:00,723,2025-11-01 16:00:00,184.06595800000002,1271.6396799999843,TP
91ba274c-1d55-45d4-a8d5-f6dee1478a1d,SOLUSD,SELL,SL_HIT,723,2025-11-01 15:00:00,185.37449,185.37449,1105,184.20821800000002,186.10361,724,2025-11-01 17:00:00,725,2025-11-01 18:00:00,186.1204,-824.2305499999787,SL
088841eb-a98b-44ef-9ed3-00d22efec5cf,SOLUSD,SELL,SL_HIT,727,2025-11-01 19:00:00,184.70749,184.70749,554,182.402018,186.14861000000002,727,2025-11-01 20:00:00,729,2025-11-01 22:00:00,186.14861000000002,-798.3804800000067,SL
9b59fbb5-a73a-436b-b4fe-a01e183970f8,SOLUSD,SELL,SL_HIT,734,2025-11-02 02:00:00,185.04049,185.04049,786,183.43261800000002,186.04561,734,2025-11-02 03:00:00,737,2025-11-02 06:00:00,186.04561,-790.0243200000041,SL
b13a9a2f-82a8-4e72-913e-1e042a15de9d,SOLUSD,SELL,TP_HIT,748,2025-11-02 16:00:00,184.72149,184.72148999999996,723,182.99025799999995,185.80371000000002,748,2025-11-02 17:00:00,749,2025-11-02 18:00:00,182.99025799999995,1251.6807360000041,TP
6ca485fa-6a21-4741-b582-89f219066830,SOLUSD,SELL,TP_HIT,766,2025-11-03 10:00:00,175.77349,175.77348999999998,1787,175.06209800000002,176.21831,766,2025-11-03 11:00:00,767,2025-11-03 12:00:00,174.6135,2072.902129999988,TP
229e0e99-0170-40b8-a896-53aa46f6a086,SOLUSD,SELL,TP_HIT,777,2025-11-03 21:00:00,166.50679,166.50679,260,161.507078,169.63181,777,2025-11-03 22:00:00,786,2025-11-04 07:00:00,161.507078,1299.925119999997,TP
623b6292-e817-4b96-a1a3-77271a54f13d,SOLUSD,SELL,SL_HIT,789,2025-11-04 09:00:00,157.30349,157.30349,880,155.79945800000002,158.24371000000002,789,2025-11-04 10:00:00,790,2025-11-04 11:00:00,158.9383,-1438.632799999989,SL
fe0c5f21-2f6d-4ab6-bc3e-83eafa9670c7,SOLUSD,SELL,SL_HIT,816,2025-11-05 12:00:00,155.44359,155.44359,609,153.309318,156.77771,816,2025-11-05 13:00:00,817,2025-11-05 14:00:00,157.2735,-1114.4151900000074,SL
5052322a-0a24-46d0-9225-54cd697354db,SOLUSD,SELL,SL_HIT,839,2025-11-06 11:00:00,158.51829,158.51829,1556,157.693938,159.03371,839,2025-11-06 12:00:00,840,2025-11-06 13:00:00,159.03371,-801.9935200000093,SL
d74fd12e-1358-4b09-bab2-ee883c83a195,SOLUSD,SELL,SL_HIT,842,2025-11-06 14:00:00,158.50349,158.50349,3306,158.11945799999998,158.74371000000002,842,2025-11-06 15:00:00,843,2025-11-06 16:00:00,160.3395,-6069.849059999959,SL
39919c57-6e81-4881-ab9c-e179d0b5ca76,SOLUSD,SELL,TP_HIT,845,2025-11-06 17:00:00,157.13349,157.13349,228,152.003858,160.33971,846,2025-11-06 19:00:00,864,2025-11-07 13:00:00,152.003858,1169.556095999997,TP
4326b58e-9c98-465c-ba12-310c5120ca77,SOLUSD,SELL,SL_HIT,850,2025-11-06 22:00:00,155.04349,155.04349,353,151.683458,157.14371,850,2025-11-06 23:00:00,855,2025-11-07 04:00:00,157.14371,-741.3776600000026,SL
4bdd68ec-db93-4059-ae6a-f1f8fb6d8be0,SOLUSD,SELL,SL_HIT,853,2025-11-07 01:00:00,154.95349,154.95349,750,153.37105799999998,155.94271,853,2025-11-07 02:00:00,854,2025-11-07 03:00:00,156.3935,-1080.0075000000006,SL
9908ee1f-8e3f-4e62-827f-8f64a53aebac,SOLUSD,SELL,SL_HIT,863,2025-11-07 11:00:00,156.45349,156.45349,744,154.901458,157.42371,869,2025-11-07 18:00:00,870,2025-11-07 19:00:00,157.42371,-721.8436800000088,SL
6c881579-1e4c-4036-a1b7-652a6b289f26,SOLUSD,SELL,SL_HIT,902,2025-11-09 02:00:00,157.02349,157.02349,1087,155.967458,157.68371000000002,902,2025-11-09 03:00:00,903,2025-11-09 04:00:00,157.6935,-728.3008699999898,SL
9eda8e0d-ac90-4cf7-b9ba-e75c1c51d6a0,SOLUSD,SELL,SL_HIT,904,2025-11-09 04:00:00,156.49349,156.49349,591,154.57345800000002,157.69371,905,2025-11-09 06:00:00,906,2025-11-09 07:00:00,157.69371,-709.330020000001,SL
1a89c9ea-fcc0-4899-ae29-184a9a8416af,SOLUSD,BUY,SL_HIT,946,2025-11-10 22:00:00,167.51071000000002,167.51071000000002,326,170.95202200000003,165.35969,946,2025-11-10 23:00:00,947,2025-11-11 00:00:00,165.2449,-738.6540600000053,SL
c2d0e56b-60c1-4a72-b8d8-21983db001e8,SOLUSD,SELL,SL_HIT,960,2025-11-11 12:00:00,163.65299,163.65299,11785,163.55855799999998,163.71221,960,2025-11-11 13:00:00,961,2025-11-11 14:00:00,163.71221,-697.9077000001236,SL
948ab1eb-262a-4bb6-820d-eb225aa68a24,SOLUSD,SELL,SL_HIT,992,2025-11-12 20:00:00,152.54879,152.54879,1291,151.69931799999998,153.07991,992,2025-11-12 21:00:00,993,2025-11-12 22:00:00,153.07991,-685.6759200000201,SL
abcf639f-75f6-447a-825c-8854e3e36da2,SOLUSD,SELL,SL_HIT,999,2025-11-13 03:00:00,152.51979,152.51979,523,150.444718,153.81691,999,2025-11-13 04:00:00,1000,2025-11-13 05:00:00,153.81691,-678.3937600000036,SL
efd3388f-dd2f-4a15-8d94-445e73b5ec9c,SOLUSD,SELL,SL_HIT,1007,2025-11-13 11:00:00,155.00549,155.00549,1053,153.986258,155.64271000000002,1007,2025-11-13 12:00:00,1008,2025-11-13 13:00:00,155.64271000000002,-670.9926600000142,SL
0fa8b4c7-0dee-4f86-8cfe-a82263d2170f,SOLUSD,SELL,TP_HIT,1011,2025-11-13 15:00:00,154.74358999999998,154.74358999999998,467,152.47011799999996,156.16471,1011,2025-11-13 16:00:00,1012,2025-11-13 17:00:00,152.47011799999996,1061.7114240000124,TP
9b91d40c-3b28-4e62-8ef3-317347e071c0,SOLUSD,SELL,TP_HIT,1026,2025-11-14 06:00:00,142.97349,142.97349,331,139.71265799999998,145.01171000000002,1026,2025-11-14 07:00:00,1027,2025-11-14 08:00:00,139.71265799999998,1079.3353920000072,TP
898e63a6-ac41-410e-805a-00e7fac9a42a,SOLUSD,SELL,TP_HIT,1031,2025-11-14 11:00:00,141.62449,141.62449,345,138.44861800000004,143.60961,1031,2025-11-14 12:00:00,1033,2025-11-14 14:00:00,138.44861800000004,1095.6758399999896,TP
3ca9d573-1f39-404e-a918-fdcd288a49cc,SOLUSD,SELL,SL_HIT,1033,2025-11-14 13:00:00,140.61759,140.61759,680,138.987318,141.63671000000002,1035,2025-11-14 16:00:00,1036,2025-11-14 17:00:00,141.8485,-837.0187999999962,SL
9dfd251e-6a1b-48dd-bd61-5abc802b0074,SOLUSD,SELL,TP_HIT,1042,2025-11-14 22:00:00,140.96559,140.96559,377,138.052278,142.78661,1043,2025-11-15 00:00:00,1044,2025-11-15 01:00:00,138.052278,1098.3186239999964,TP
ac8611b8-bf26-4949-b6d8-782f77973f21,SOLUSD,SELL,SL_HIT,1045,2025-11-15 01:00:00,139.29169,139.29169,701,137.69821799999997,140.28781,1045,2025-11-15 02:00:00,1046,2025-11-15 03:00:00,140.7316,-1009.3769099999984,SL
2ffeeb93-9de1-43e2-89f9-6298df97d49b,SOLUSD,SELL,SL_HIT,1059,2025-11-16 03:00:00,138.65269,138.65269,821,137.311858,139.49091,1059,2025-11-16 04:00:00,1060,2025-11-16 05:00:00,140.5126,-1526.9861099999878,SL
810c6fed-4a4c-4e02-a6c3-2a02b0d1cd07,SOLUSD,SELL,SL_HIT,1071,2025-11-16 15:00:00,139.60349,139.60349,6118,139.42745799999997,139.71371000000002,1071,2025-11-16 16:00:00,1072,2025-11-16 17:00:00,140.0815,-2924.4651800000725,SL
10bc34c9-b082-4ab1-b61a-cce1bb7bb6ea,SOLUSD,SELL,TP_HIT,1095,2025-11-17 15:00:00,140.96149,140.96149,692,139.476658,141.88971,1095,2025-11-17 16:00:00,1096,2025-11-17 17:00:00,139.476658,1027.5037440000078,TP
672f805f-9afd-489f-8745-452d68464278,SOLUSD,SELL,TP_HIT,1141,2025-11-19 15:00:00,138.25279,138.25279,1769,137.662518,138.62191,1142,2025-11-19 17:00:00,1143,2025-11-19 18:00:00,134.279,7029.634510000014,TP
2be4857f-7c2e-4417-8bef-aa10984681c7,SOLUSD,SELL,SL_HIT,1143,2025-11-19 17:00:00,136.42289,136.42289,1635,135.64685799999995,136.90811000000002,1150,2025-11-20 01:00:00,1151,2025-11-20 02:00:00,136.90811000000002,-793.3347000000435,SL
5648fbc2-62fd-466b-bae0-334fa0c7b643,SOLUSD,SELL,SL_HIT,1170,2025-11-20 20:00:00,132.21349,132.21349,3924,131.92225800000003,132.39571,1170,2025-11-20 21:00:00,1171,2025-11-20 23:00:00,133.4035,-4669.599240000003,SL
86491976-8e06-4808-9084-50c6f26b45c1,SOLUSD,SELL,SL_HIT,1184,2025-11-21 11:00:00,127.08749,127.08749,1161,126.16905799999999,127.66171000000001,1187,2025-11-21 15:00:00,1188,2025-11-21 16:00:00,127.66171000000003,-666.6694200000293,SL
10333a51-1795-4ef1-bc70-5ee74d919381,SOLUSD,SELL,SL_HIT,1197,2025-11-22 00:00:00,126.67148999999999,126.67149,358,123.72425799999998,128.51371,1197,2025-11-22 01:00:00,1198,2025-11-22 02:00:00,128.51371,-659.5147599999991,SL
df4bae79-5c4b-4e07-bc41-379f3ebf3e48,SOLUSD,SELL,SL_HIT,1207,2025-11-22 10:00:00,125.88149,125.88149,358,122.969458,127.70171,1207,2025-11-22 11:00:00,1214,2025-11-22 18:00:00,127.70171,-651.6387600000022,SL
cce0b65d-d14e-44d1-87d2-48cbdc46a4fe,SOLUSD,SELL,SL_HIT,1209,2025-11-22 12:00:00,125.58349,125.58349,1200,124.709858,126.12971,1209,2025-11-22 13:00:00,1212,2025-11-22 16:00:00,126.12971,-655.4640000000063,SL
fc8d3a2e-7c09-4afd-bd45-3dbf655426b8,SOLUSD,SELL,TP_HIT,1218,2025-11-22 21:00:00,127.23949,127.23949,3477,126.945058,127.42371000000001,1218,2025-11-22 22:00:00,1219,2025-11-22 23:00:00,126.0975,3970.6992300000243,TP
e4eebdd4-e25a-400f-afb2-b8f6b2eaba8a,SOLUSD,BUY,SL_HIT,1244,2025-11-23 23:00:00,132.54751000000002,132.54751000000002,458,134.91874200000007,131.06528999999998,1244,2025-11-24 00:00:00,1245,2025-11-24 01:00:00,131.06528999999998,-678.8567600000187,SL
b5ce4e5d-351f-4b10-b88b-a61426e82e09,SOLUSD,BUY,SL_HIT,1249,2025-11-24 04:00:00,132.82951,132.82951,262,136.925542,130.26928999999998,1249,2025-11-24 05:00:00,1253,2025-11-24 09:00:00,130.26928999999998,-670.777640000004,SL
f21a9666-dda9-4c27-8e06-963bff44d1b0,SOLUSD,BUY,SL_HIT,1288,2025-11-25 19:00:00,136.02151,136.02151,402,138.66554200000002,134.36879,1288,2025-11-25 20:00:00,1289,2025-11-25 21:00:00,134.36879,-664.3934400000066,SL
4317f106-a407-4e33-8959-95e6fafdb7d1,SOLUSD,SELL,SL_HIT,1307,2025-11-26 14:00:00,136.41749,136.41749,1228,135.55985799999996,136.95371,1307,2025-11-26 15:00:00,1308,2025-11-26 16:00:00,136.95371,-658.4781600000176,SL
4940d528-a8b6-4a2e-919d-d946577cc5a3,SOLUSD,SELL,SL_HIT,1350,2025-11-28 09:00:00,138.77569,138.77569,491,136.655818,140.10081,1350,2025-11-28 10:00:00,1351,2025-11-28 11:00:00,141.2225,-1201.3837099999996,SL
557eac1b-26a6-4a22-893f-56221aa4582b,SOLUSD,SELL,SL_HIT,1366,2025-11-29 01:00:00,137.16549,137.16549,1593,136.523378,137.56701,1366,2025-11-29 02:00:00,1367,2025-11-29 03:00:00,137.56701,-639.6213600000079,SL
ac968905-7428-4201-92db-ec973fedf31e,SOLUSD,SELL,SL_HIT,1369,2025-11-29 04:00:00,137.08879,137.08879,1936,136.56603799999996,137.41571000000002,1369,2025-11-29 05:00:00,1370,2025-11-29 06:00:00,137.41571000000002,-632.9171200000574,SL
