time,open,high,low,close,tick_volume,spread,real_volume
2025-12-06 03:00:00,133.2591,133.6411,133.0041,133.2911,2217,4334,0
2025-12-06 04:00:00,133.2911,133.3071,132.6581,133.2351,2092,4344,0
2025-12-06 05:00:00,133.2351,133.9231,133.1261,133.5371,2521,4334,0
2025-12-06 06:00:00,133.5371,133.5481,132.8141,132.9811,1873,4350,0
2025-12-06 07:00:00,132.9811,133.2091,132.6735,132.8701,1280,4384,0
2025-12-06 08:00:00,132.8701,133.0261,132.5802,132.7461,1448,4334,0
2025-12-06 09:00:00,132.7461,133.0001,132.3582,132.5182,1443,4343,0
2025-12-06 10:00:00,132.5182,132.6561,131.6562,131.7562,2391,4333,0
2025-12-06 11:00:00,131.7562,132.5642,131.7562,132.3022,1784,4330,0
2025-12-06 12:00:00,132.3022,132.7881,132.1792,132.4932,1197,4343,0
2025-12-06 13:00:00,132.4932,133.0801,132.4712,132.9735,1069,4364,0
2025-12-06 14:00:00,132.6921,132.6921,132.3762,132.4175,249,4543,0
2025-12-06 15:00:00,132.3752,133.0321,132.3752,132.7211,1760,4494,0
2025-12-06 16:00:00,132.7211,133.7581,132.5932,133.4951,3119,4334,0
2025-12-06 17:00:00,133.4951,133.5691,131.9822,132.6421,3903,4344,0
2025-12-06 18:00:00,132.6421,133.3211,132.5572,132.8651,2306,4364,0
2025-12-06 19:00:00,132.8651,133.1461,132.4402,132.7251,2465,4353,0
2025-12-06 20:00:00,132.7251,132.9675,132.3892,132.5742,2061,4434,0
2025-12-06 21:00:00,132.5742,132.7561,131.5732,131.8532,2256,4333,0
2025-12-06 22:00:00,131.8532,132.4072,131.8362,132.2882,1515,4463,0
2025-12-06 23:00:00,132.2882,132.7381,132.0122,132.2012,4111,4333,0
2025-12-07 00:00:00,132.2012,132.4112,131.6042,131.9492,2116,4343,0
2025-12-07 01:00:00,131.9492,132.1572,131.1063,132.0042,2867,4333,0
2025-12-07 02:00:00,132.0042,132.5032,131.7162,132.1732,2042,4333,0
2025-12-07 03:00:00,132.1732,132.6002,132.1092,132.2422,1333,4443,0
2025-12-07 04:00:00,132.4332,133.2471,132.3972,133.0551,1104,4334,0
2025-12-07 05:00:00,133.0551,133.3831,132.8121,133.2921,1264,4354,0
2025-12-07 06:00:00,133.2921,133.3311,132.6571,132.8161,1011,4364,0
2025-12-07 07:00:00,132.8161,133.0171,132.4462,132.5922,1002,4358,0
2025-12-07 08:00:00,132.5922,133.0081,132.5062,132.8631,1240,4373,0
2025-12-07 09:00:00,132.8631,132.9171,131.6882,131.8415,2518,4343,0
2025-12-07 10:00:00,131.8415,132.3482,131.4442,131.6712,2225,4393,0
2025-12-07 11:00:00,131.6712,131.8732,131.2942,131.6432,2720,4343,0
2025-12-07 12:00:00,131.6432,132.3122,131.4592,132.0255,2516,4333,0
2025-12-07 13:00:00,132.0255,132.2815,131.9215,132.1932,1552,4443,0
2025-12-07 14:00:00,132.1932,132.8361,132.1255,132.6851,2328,4393,0
2025-12-07 15:00:00,132.6851,132.7951,131.2795,131.5182,4882,4333,0
2025-12-07 16:00:00,131.5182,131.6162,127.4655,127.9245,14621,4331,0
2025-12-07 17:00:00,127.9245,132.0162,127.7985,131.8172,12747,4332,0
2025-12-07 18:00:00,131.7982,131.8292,130.2563,131.7752,7748,4332,0
2025-12-07 19:00:00,131.7752,135.338,131.0593,134.591,14832,4334,0
2025-12-07 20:00:00,134.591,136.0629,134.591,135.8219,8062,4331,0
2025-12-07 21:00:00,135.8219,135.9489,134.977,135.5039,3696,4352,0
2025-12-07 22:00:00,135.5039,136.1199,135.403,135.9419,3030,4346,0
2025-12-07 23:00:00,135.9469,135.9469,132.2322,132.8601,6120,4333,0
2025-12-08 00:00:00,132.8601,132.8651,129.5415,131.0183,13503,4332,0
2025-12-08 01:00:00,131.0183,132.1722,130.3775,132.0212,7703,4429,0
2025-12-08 02:00:00,132.0212,132.5482,131.3362,131.3872,7322,4380,0
2025-12-08 03:00:00,131.3872,134.252,131.2842,133.1421,9366,4344,0
2025-12-08 04:00:00,133.1421,133.9781,132.9001,133.8131,6115,4485,0
2025-12-08 05:00:00,133.8131,134.502,133.5275,134.076,4722,4525,0
2025-12-08 06:00:00,134.076,134.964,133.8231,134.82,5329,4525,0
2025-12-08 07:00:00,134.82,135.2,134.339,134.94,4056,4525,0
2025-12-08 08:00:00,134.94,135.7629,134.468,135.486,3848,4455,0
2025-12-08 09:00:00,135.486,135.7375,134.6615,135.5975,4082,4333,0
2025-12-08 10:00:00,135.5975,136.7035,135.403,136.4435,2743,4346,0
2025-12-08 11:00:00,136.4435,138.6797,136.4335,137.8835,5978,4347,0
2025-12-08 12:00:00,137.8835,139.0735,137.8035,138.5035,2119,4357,0
2025-12-08 13:00:00,138.5035,138.8935,137.8835,138.1495,1885,4337,0
2025-12-08 14:00:00,138.1495,138.3335,137.0135,137.5835,2345,4337,0
2025-12-08 15:00:00,137.5835,139.0335,137.3035,137.8535,2997,4377,0
2025-12-08 16:00:00,137.8535,138.7035,136.6135,136.9335,5785,4337,0
2025-12-08 17:00:00,136.9235,137.3335,134.9935,135.2835,6716,4335,0
