time,open,high,low,close,tick_volume,spread,real_volume
2025-12-03 13:00:00,2.01625,2.01808,2.01579,2.0179,3120,2,0
2025-12-03 14:00:00,2.01787,2.0189,2.01768,2.01841,3649,2,0
2025-12-03 15:00:00,2.0184,2.01947,2.01737,2.01791,5375,2,0
2025-12-03 16:00:00,2.01789,2.02257,2.01776,2.02204,7318,2,0
2025-12-03 17:00:00,2.0217,2.02221,2.01838,2.02065,7389,2,0
2025-12-03 18:00:00,2.02062,2.0234,2.02048,2.02273,4982,2,0
2025-12-03 19:00:00,2.02273,2.02333,2.02201,2.02273,4153,2,0
2025-12-03 20:00:00,2.02267,2.02336,2.0223,2.02263,4013,2,0
2025-12-03 21:00:00,2.02263,2.02317,2.02223,2.02255,3182,2,0
2025-12-03 22:00:00,2.02244,2.0229,2.02188,2.02192,2950,2,0
2025-12-03 23:00:00,2.02196,2.0227,2.02182,2.02211,2017,2,0
2025-12-04 00:00:00,2.02217,2.02266,2.02169,2.02214,333,127,0
2025-12-04 01:00:00,2.02233,2.02291,2.02101,2.02104,1871,6,0
2025-12-04 02:00:00,2.02107,2.02107,2.01805,2.01827,2701,3,0
2025-12-04 03:00:00,2.01822,2.01983,2.01807,2.01918,3512,2,0
2025-12-04 04:00:00,2.01915,2.01921,2.01751,2.0185,3083,2,0
2025-12-04 05:00:00,2.01852,2.01914,2.01663,2.01718,2537,2,0
2025-12-04 06:00:00,2.01716,2.01737,2.01541,2.01579,2202,2,0
2025-12-04 07:00:00,2.01577,2.01812,2.01573,2.01743,3158,2,0
2025-12-04 08:00:00,2.01747,2.01861,2.01685,2.01745,2778,2,0
2025-12-04 09:00:00,2.01752,2.0177,2.0157,2.01581,2960,2,0
2025-12-04 10:00:00,2.01586,2.01968,2.01493,2.01835,4869,2,0
2025-12-04 11:00:00,2.01832,2.01863,2.01659,2.01728,4477,2,0
2025-12-04 12:00:00,2.0173,2.01892,2.01687,2.01863,3948,2,0
2025-12-04 13:00:00,2.01852,2.02143,2.01834,2.02071,4216,2,0
2025-12-04 14:00:00,2.02079,2.02096,2.01899,2.02006,3991,2,0
2025-12-04 15:00:00,2.02007,2.02012,2.01617,2.01915,5383,2,0
2025-12-04 16:00:00,2.01917,2.02259,2.01799,2.02224,6366,2,0
2025-12-04 17:00:00,2.02225,2.02227,2.01942,2.02017,6089,2,0
2025-12-04 18:00:00,2.0202,2.02033,2.01735,2.01766,5293,2,0
2025-12-04 19:00:00,2.01763,2.01783,2.01639,2.01675,3583,2,0
2025-12-04 20:00:00,2.01682,2.01783,2.01608,2.01698,3358,2,0
2025-12-04 21:00:00,2.01697,2.01817,2.01667,2.01694,3623,2,0
2025-12-04 22:00:00,2.01696,2.01763,2.01538,2.01544,3058,2,0
2025-12-04 23:00:00,2.01541,2.01686,2.01502,2.01517,1673,2,0
2025-12-05 00:00:00,2.01555,2.01607,2.01442,2.01552,2701,137,0
2025-12-05 01:00:00,2.01639,2.01675,2.01546,2.01652,1544,2,0
2025-12-05 02:00:00,2.0165,2.01698,2.01605,2.01644,2255,3,0
2025-12-05 03:00:00,2.0164,2.0164,2.01514,2.01597,3130,2,0
2025-12-05 04:00:00,2.01596,2.01599,2.01479,2.01515,2472,2,0
2025-12-05 05:00:00,2.01515,2.01604,2.01474,2.01479,1699,2,0
2025-12-05 06:00:00,2.01497,2.01516,2.01428,2.01478,2173,2,0
2025-12-05 07:00:00,2.01478,2.01558,2.01446,2.01521,2378,2,0
2025-12-05 08:00:00,2.0152,2.01568,2.01423,2.01471,2220,2,0
2025-12-05 09:00:00,2.01466,2.01634,2.01459,2.01549,3863,2,0
2025-12-05 10:00:00,2.01548,2.01568,2.01293,2.01465,4435,2,0
2025-12-05 11:00:00,2.01463,2.015,2.01266,2.01267,3414,2,0
2025-12-05 12:00:00,2.01269,2.0136,2.00981,2.01012,3533,2,0
2025-12-05 13:00:00,2.01013,2.01262,2.00938,2.01219,3467,2,0
2025-12-05 14:00:00,2.01211,2.01231,2.00997,2.0107,3532,2,0
2025-12-05 15:00:00,2.01072,2.01114,2.00895,2.01023,4525,2,0
2025-12-05 16:00:00,2.0102,2.01138,2.0078,2.00886,5389,2,0
2025-12-05 17:00:00,2.00885,2.01004,2.00812,2.00869,5991,2,0
2025-12-05 18:00:00,2.00871,2.01017,2.0082,2.00827,7405,2,0
2025-12-05 19:00:00,2.00822,2.0089,2.00716,2.00764,4286,2,0
2025-12-05 20:00:00,2.00762,2.00929,2.00752,2.00847,3728,2,0
2025-12-05 21:00:00,2.00849,2.00909,2.00814,2.00842,3227,3,0
2025-12-05 22:00:00,2.00838,2.00859,2.00758,2.00809,2909,3,0
2025-12-05 23:00:00,2.00811,2.00859,2.00637,2.00691,2966,3,0
2025-12-08 00:00:00,2.00737,2.00948,2.00644,2.00893,1583,199,0
2025-12-08 01:00:00,2.00892,2.00892,2.00673,2.00837,4243,3,0
2025-12-08 02:00:00,2.00838,2.00881,2.00723,2.00785,3743,3,0
2025-12-08 03:00:00,2.00787,2.00821,2.00678,2.00757,4173,2,0
2025-12-08 04:00:00,2.00762,2.00789,2.00665,2.00674,3066,2,0
2025-12-08 05:00:00,2.00676,2.00833,2.00665,2.00788,2547,3,0
2025-12-08 06:00:00,2.00785,2.00807,2.00713,2.00769,1852,3,0
2025-12-08 07:00:00,2.00766,2.00861,2.00671,2.00694,2421,3,0
2025-12-08 08:00:00,2.00693,2.00759,2.00572,2.00634,3692,3,0
2025-12-08 09:00:00,2.00638,2.0086,2.00589,2.00751,4112,2,0
2025-12-08 10:00:00,2.00752,2.00824,2.0069,2.00725,4720,2,0
2025-12-08 11:00:00,2.0072,2.00809,2.00588,2.00677,4501,2,0
2025-12-08 12:00:00,2.00674,2.00798,2.00673,2.00703,3694,2,0
2025-12-08 13:00:00,2.007,2.00825,2.00673,2.00756,4150,2,0
2025-12-08 14:00:00,2.00759,2.00787,2.00618,2.00633,3789,2,0
2025-12-08 15:00:00,2.00629,2.00736,2.00601,2.00689,5098,2,0
2025-12-08 16:00:00,2.00697,2.01,2.00678,2.00993,6633,2,0
2025-12-08 17:00:00,2.00999,2.01235,2.00993,2.01164,7390,2,0
2025-12-08 18:00:00,2.01158,2.01242,2.01029,2.01148,5767,2,0
2025-12-08 19:00:00,2.01147,2.01197,2.00998,2.01007,4579,2,0
2025-12-08 20:00:00,2.01004,2.01272,2.00978,2.01245,4091,2,0
2025-12-08 21:00:00,2.01244,2.01273,2.01169,2.01204,3462,2,0
2025-12-08 22:00:00,2.01207,2.0126,2.01131,2.01132,2662,2,0
2025-12-08 23:00:00,2.01129,2.01187,2.01041,2.01052,1772,2,0
2025-12-09 00:00:00,2.01085,2.01144,2.0097,2.0105,955,85,0
2025-12-09 01:00:00,2.01112,2.01184,2.01009,2.01094,1404,3,0
2025-12-09 02:00:00,2.011,2.01206,2.01079,2.01183,2437,3,0
2025-12-09 03:00:00,2.01182,2.0127,2.01126,2.01215,3492,3,0
2025-12-09 04:00:00,2.01213,2.01239,2.01094,2.01108,3172,2,0
2025-12-09 05:00:00,2.01106,2.01688,2.01033,2.01155,3302,3,0
2025-12-09 06:00:00,2.01152,2.0124,2.00474,2.0059,3897,3,0
2025-12-09 07:00:00,2.0059,2.00728,2.00495,2.00709,3583,3,0
2025-12-09 08:00:00,2.00706,2.00851,2.00651,2.00708,4103,2,0
2025-12-09 09:00:00,2.00713,2.00862,2.00627,2.00799,4082,2,0
2025-12-09 10:00:00,2.00802,2.01146,2.00767,2.01065,5276,2,0
2025-12-09 11:00:00,2.01064,2.01075,2.00802,2.00848,5344,2,0
2025-12-09 12:00:00,2.00846,2.00908,2.00713,2.00895,5374,2,0
2025-12-09 13:00:00,2.00898,2.00927,2.00769,2.00779,4448,2,0
2025-12-09 14:00:00,2.00776,2.00814,2.00614,2.00677,4292,2,0
2025-12-09 15:00:00,2.0068,2.00732,2.0049,2.00567,5476,2,0
2025-12-09 16:00:00,2.00568,2.0063,2.00286,2.00344,6962,2,0
2025-12-09 17:00:00,2.00275,2.00333,1.99976,2.00142,8185,2,0
2025-12-09 18:00:00,2.00145,2.00219,2.00036,2.00208,5315,2,0
2025-12-09 19:00:00,2.00205,2.00355,2.00121,2.00309,4659,2,0
2025-12-09 20:00:00,2.00306,2.00435,2.00297,2.00356,3606,2,0
2025-12-09 21:00:00,2.00348,2.00372,2.00287,2.0035,3380,2,0
2025-12-09 22:00:00,2.00352,2.00387,2.00267,2.00314,2828,2,0
2025-12-09 23:00:00,2.00312,2.00344,2.00107,2.00117,2151,2,0
2025-12-10 00:00:00,2.00108,2.00362,2.00108,2.00142,959,126,0
2025-12-10 01:00:00,2.00148,2.00369,2.00136,2.00356,1280,3,0
2025-12-10 02:00:00,2.00357,2.0036,2.00101,2.00268,2828,3,0
2025-12-10 03:00:00,2.00271,2.00507,2.00216,2.0049,3927,3,0
2025-12-10 04:00:00,2.00491,2.00658,2.00371,2.00386,3064,3,0
2025-12-10 05:00:00,2.00384,2.00462,2.0032,2.00418,2881,3,0
2025-12-10 06:00:00,2.00419,2.00454,2.00341,2.00359,2780,2,0
2025-12-10 07:00:00,2.0036,2.0051,2.0032,2.00333,2650,3,0
2025-12-10 08:00:00,2.00335,2.00345,2.00205,2.00265,2877,3,0
2025-12-10 09:00:00,2.00264,2.00459,2.00241,2.0044,3970,2,0
2025-12-10 10:00:00,2.00438,2.00465,2.00158,2.00205,5177,2,0
2025-12-10 11:00:00,2.00203,2.00314,2.00104,2.00222,5018,2,0
2025-12-10 12:00:00,2.00222,2.00321,2.00133,2.00288,4560,2,0
2025-12-10 13:00:00,2.00285,2.0035,2.0016,2.00232,4074,2,0
2025-12-10 14:00:00,2.00235,2.00321,2.00214,2.00313,3799,2,0
2025-12-10 15:00:00,2.0031,2.0071,2.00303,2.00695,5471,2,0
2025-12-10 16:00:00,2.00692,2.00858,2.00615,2.00794,6665,2,0
2025-12-10 17:00:00,2.00796,2.00964,2.00706,2.00712,6381,2,0
2025-12-10 18:00:00,2.00713,2.00886,2.00694,2.00832,5262,2,0
2025-12-10 19:00:00,2.00829,2.0093,2.00777,2.00883,4130,2,0
2025-12-10 20:00:00,2.00884,2.00887,2.00658,2.00658,3748,2,0
2025-12-10 21:00:00,2.00654,2.00765,2.00367,2.00456,11504,2,0
2025-12-10 22:00:00,2.00453,2.00518,2.00225,2.00388,8129,2,0
2025-12-10 23:00:00,2.00385,2.00462,2.00351,2.00364,3107,2,0
2025-12-11 00:00:00,2.00416,2.00568,2.00297,2.00553,1537,127,0
2025-12-11 01:00:00,2.00583,2.00684,2.00398,2.00618,2038,3,0
2025-12-11 02:00:00,2.00618,2.00988,2.00479,2.00784,4290,3,0
2025-12-11 03:00:00,2.0079,2.00829,2.00607,2.00636,4970,3,0
2025-12-11 04:00:00,2.00633,2.01029,2.00592,2.00994,4110,2,0
2025-12-11 05:00:00,2.00996,2.01411,2.00965,2.01397,4874,2,0
2025-12-11 06:00:00,2.01399,2.01593,2.01316,2.01392,3249,2,0
2025-12-11 07:00:00,2.01393,2.01511,2.01343,2.01379,3504,3,0
2025-12-11 08:00:00,2.01387,2.01618,2.0137,2.01494,3630,2,0
2025-12-11 09:00:00,2.01486,2.01534,2.01206,2.01276,5204,2,0
2025-12-11 10:00:00,2.01274,2.01318,2.01123,2.01141,5907,2,0
2025-12-11 11:00:00,2.01146,2.01197,2.00885,2.01029,5836,2,0
2025-12-11 12:00:00,2.01031,2.01165,2.00964,2.01039,4854,2,0
2025-12-11 13:00:00,2.01036,2.01106,2.0088,2.01044,4520,2,0
2025-12-11 14:00:00,2.01044,2.01221,2.0094,2.01099,4799,2,0
2025-12-11 15:00:00,2.011,2.01247,2.01024,2.01178,6518,2,0
2025-12-11 16:00:00,2.01177,2.01496,2.01071,2.01477,7586,2,0
2025-12-11 17:00:00,2.01478,2.01524,2.01247,2.01343,7892,2,0
2025-12-11 18:00:00,2.01346,2.01511,2.01206,2.01284,6874,2,0
2025-12-11 19:00:00,2.01288,2.0129,2.0111,2.01221,5260,2,0
2025-12-11 20:00:00,2.01226,2.01236,2.01026,2.01092,3990,2,0
2025-12-11 21:00:00,2.01092,2.01094,2.00857,2.00875,3816,2,0
2025-12-11 22:00:00,2.00874,2.0103,2.00835,2.00994,3707,2,0
2025-12-11 23:00:00,2.00992,2.01024,2.00771,2.00802,2298,2,0
2025-12-12 00:00:00,2.00776,2.00988,2.00767,2.00906,1784,129,0
2025-12-12 01:00:00,2.00904,2.01034,2.00846,2.01023,1537,4,0
2025-12-12 02:00:00,2.01022,2.01042,2.00766,2.00808,4305,3,0
2025-12-12 03:00:00,2.00809,2.00941,2.00728,2.00866,4204,3,0
2025-12-12 04:00:00,2.00869,2.00947,2.00819,2.0091,2972,3,0
2025-12-12 05:00:00,2.00913,2.00953,2.00852,2.00931,2329,3,0
2025-12-12 06:00:00,2.00934,2.01065,2.00918,2.01012,2114,3,0
2025-12-12 07:00:00,2.01011,2.01036,2.00893,2.009,2335,3,0
2025-12-12 08:00:00,2.009,2.00983,2.00793,2.00949,3415,2,0
2025-12-12 09:00:00,2.00944,2.00958,2.00698,2.00699,4712,2,0
2025-12-12 10:00:00,2.00701,2.00701,2.00429,2.00456,5615,2,0
2025-12-12 11:00:00,2.00459,2.00701,2.00422,2.00656,4977,2,0
2025-12-12 12:00:00,2.00659,2.00787,2.0056,2.00589,4232,2,0
2025-12-12 13:00:00,2.00587,2.00703,2.00571,2.00629,3839,2,0
2025-12-12 14:00:00,2.00632,2.00718,2.0056,2.00706,4000,2,0
2025-12-12 15:00:00,2.00701,2.00823,2.00628,2.00637,5193,2,0
2025-12-12 16:00:00,2.00633,2.00716,2.00482,2.00599,6563,2,0
2025-12-12 17:00:00,2.00601,2.01144,2.00601,2.01027,8761,2,0
2025-12-12 18:00:00,2.0103,2.01243,2.0098,2.01049,8656,2,0
2025-12-12 19:00:00,2.01047,2.01061,2.00809,2.01006,5563,2,0
2025-12-12 20:00:00,2.01009,2.01032,2.00789,2.00814,5091,2,0
2025-12-12 21:00:00,2.0081,2.00946,2.00801,2.00907,4459,3,0
2025-12-12 22:00:00,2.0091,2.01059,2.0091,2.00951,4137,2,0
2025-12-12 23:00:00,2.00952,2.00991,2.00844,2.00974,2349,3,0
2025-12-15 00:00:00,2.01364,2.01372,2.00933,2.01194,2729,164,0
2025-12-15 01:00:00,2.0119,2.01238,2.00982,2.01089,2091,6,0
2025-12-15 02:00:00,2.0108800000000002,2.0112,2.0096,2.01071,3091,3,0
2025-12-15 03:00:00,2.01073,2.01073,2.00898,2.00996,4197,3,0
2025-12-15 04:00:00,2.00991,2.01221,2.00956,2.01136,4361,3,0
2025-12-15 05:00:00,2.01139,2.01139,2.00961,2.01019,3723,3,0
2025-12-15 06:00:00,2.01022,2.01142,2.01006,2.01026,2965,3,0
2025-12-15 07:00:00,2.01028,2.0111,2.00943,2.01105,2975,3,0
2025-12-15 08:00:00,2.01101,2.01143,2.01025,2.01031,3259,2,0
2025-12-15 09:00:00,2.0104,2.01122,2.00981,2.0104,4805,2,0
2025-12-15 10:00:00,2.01037,2.01145,2.00949,2.01041,5638,2,0
2025-12-15 11:00:00,2.01044,2.01371,2.01023,2.01359,4390,2,0
2025-12-15 12:00:00,2.01375,2.01408,2.01285,2.0131,3652,2,0
2025-12-15 13:00:00,2.01306,2.0143,2.01209,2.01249,3048,2,0
2025-12-15 14:00:00,2.01249,2.01354,2.01227,2.01237,3516,2,0
2025-12-15 15:00:00,2.0123,2.01315,2.01156,2.01302,4719,2,0
2025-12-15 16:00:00,2.01309,2.01536,2.01209,2.01517,6703,2,0
2025-12-15 17:00:00,2.01515,2.01635,2.01346,2.01385,8741,2,0
2025-12-15 18:00:00,2.01376,2.01532,2.01318,2.01437,7368,2,0
2025-12-15 19:00:00,2.01438,2.01522,2.01333,2.01381,5790,2,0
2025-12-15 20:00:00,2.0138,2.01495,2.01334,2.01382,4621,2,0
2025-12-15 21:00:00,2.01385,2.01408,2.01297,2.01327,3524,2,0
2025-12-15 22:00:00,2.01326,2.01454,2.01322,2.01436,3262,2,0
2025-12-15 23:00:00,2.01428,2.01477,2.01286,2.01286,1947,2,0
2025-12-16 00:00:00,2.01281,2.01438,2.01218,2.01343,1529,131,0
2025-12-16 01:00:00,2.01331,2.01458,2.01228,2.01447,1689,3,0
2025-12-16 02:00:00,2.01449,2.01714,2.01408,2.01572,3783,3,0
2025-12-16 03:00:00,2.01575,2.01902,2.01526,2.01864,6093,2,0
2025-12-16 04:00:00,2.01859,2.01916,2.01507,2.01659,4998,3,0
2025-12-16 05:00:00,2.0166,2.01663,2.01392,2.01435,4725,2,0
2025-12-16 06:00:00,2.01439,2.01455,2.01315,2.01417,3095,3,0
2025-12-16 07:00:00,2.01418,2.01509,2.01305,2.01458,3922,3,0
2025-12-16 08:00:00,2.01457,2.015,2.01251,2.01251,3645,3,0
2025-12-16 09:00:00,2.01249,2.01555,2.0122,2.01501,4077,2,0
2025-12-16 10:00:00,2.01492,2.0171,2.01421,2.01695,5433,2,0
2025-12-16 11:00:00,2.01696,2.02141,2.01689,2.02129,5365,2,0
2025-12-16 12:00:00,2.02123,2.02338,2.02023,2.02282,4460,2,0
2025-12-16 13:00:00,2.02279,2.02361,2.02119,2.02349,4057,2,0
2025-12-16 14:00:00,2.02348,2.02488,2.0234,2.02417,4363,2,0
2025-12-16 15:00:00,2.02418,2.02455,2.01949,2.02011,9139,2,0
2025-12-16 16:00:00,2.02012,2.02054,2.01797,2.01982,9414,2,0
2025-12-16 17:00:00,2.01981,2.02321,2.01912,2.02057,9254,2,0
2025-12-16 18:00:00,2.02055,2.02427,2.02044,2.02329,7351,2,0
2025-12-16 19:00:00,2.02321,2.02427,2.02264,2.02331,5943,2,0
2025-12-16 20:00:00,2.02332,2.02445,2.02171,2.02279,5486,2,0
2025-12-16 21:00:00,2.0228,2.02391,2.02258,2.02277,5947,2,0
2025-12-16 22:00:00,2.02279,2.02448,2.02253,2.02389,5186,2,0
2025-12-16 23:00:00,2.0239,2.02503,2.0227,2.02312,2174,2,0
2025-12-17 00:00:00,2.02335,2.02402,2.02247,2.02267,1548,128,0
2025-12-17 01:00:00,2.02292,2.02485,2.02256,2.02409,1289,3,0
2025-12-17 02:00:00,2.02412,2.02792,2.02408,2.02663,3571,3,0
2025-12-17 03:00:00,2.0266,2.02663,2.02378,2.02388,4853,3,0
2025-12-17 04:00:00,2.02391,2.02565,2.02307,2.02384,4094,3,0
2025-12-17 05:00:00,2.02387,2.02504,2.02319,2.02366,2983,3,0
2025-12-17 06:00:00,2.02361,2.02509,2.02294,2.02454,2978,3,0
2025-12-17 07:00:00,2.02451,2.02491,2.02158,2.0218,3790,3,0
2025-12-17 08:00:00,2.02182,2.02306,2.02128,2.02166,4226,3,0
2025-12-17 09:00:00,2.02209,2.02209,2.01237,2.01338,7547,2,0
2025-12-17 10:00:00,2.01341,2.01444,2.01202,2.01284,5923,2,0
2025-12-17 11:00:00,2.0128,2.01484,2.0124,2.01461,5283,2,0
2025-12-17 12:00:00,2.01462,2.01507,2.0135,2.01455,4676,2,0
2025-12-17 13:00:00,2.01449,2.01523,2.01347,2.01415,4741,2,0
2025-12-17 14:00:00,2.01418,2.01498,2.01385,2.01456,4315,2,0
2025-12-17 15:00:00,2.01457,2.0174,2.01426,2.01657,6701,2,0
2025-12-17 16:00:00,2.0166,2.01815,2.01611,2.01683,7430,2,0
2025-12-17 17:00:00,2.01688,2.02684,2.01603,2.02672,8890,2,0
2025-12-17 18:00:00,2.02663,2.02711,2.02457,2.02652,8201,2,0
2025-12-17 19:00:00,2.02643,2.02726,2.02547,2.02605,5830,2,0
2025-12-17 20:00:00,2.02608,2.02737,2.02539,2.02655,5383,2,0
2025-12-17 21:00:00,2.02657,2.02676,2.02488,2.02535,4424,2,0
2025-12-17 22:00:00,2.02533,2.02588,2.02472,2.02568,3765,2,0
2025-12-17 23:00:00,2.02571,2.02578,2.02436,2.0249,1960,2,0
2025-12-18 00:00:00,2.02424,2.02547,2.02198,2.02416,1386,134,0
2025-12-18 01:00:00,2.02465,2.0262000000000002,2.02402,2.02615,1376,3,0
2025-12-18 02:00:00,2.02614,2.02695,2.02498,2.02582,3668,3,0
2025-12-18 03:00:00,2.02585,2.02767,2.02463,2.02508,4772,3,0
2025-12-18 04:00:00,2.02505,2.02657,2.02447,2.02599,4077,3,0
2025-12-18 05:00:00,2.026,2.02703,2.02536,2.02679,3073,3,0
2025-12-18 06:00:00,2.02676,2.02695,2.02503,2.02503,2378,3,0
2025-12-18 07:00:00,2.02504,2.02553,2.02385,2.02409,3346,3,0
2025-12-18 08:00:00,2.02406,2.02472,2.02276,2.0231,3618,3,0
2025-12-18 09:00:00,2.02304,2.0237,2.02185,2.02265,5057,2,0
2025-12-18 10:00:00,2.02263,2.02439,2.02156,2.02207,5600,2,0
2025-12-18 11:00:00,2.0221,2.02213,2.01963,2.0209799999999998,5187,2,0
2025-12-18 12:00:00,2.02104,2.02124,2.01931,2.02084,3824,2,0
2025-12-18 13:00:00,2.02081,2.02145,2.02013,2.02013,3786,2,0
2025-12-18 14:00:00,2.02013,2.02801,2.01884,2.02792,5857,2,0
2025-12-18 15:00:00,2.02795,2.02878,2.02594,2.02751,9389,2,0
2025-12-18 16:00:00,2.02754,2.02842,2.02494,2.0256,10085,2,0
2025-12-18 17:00:00,2.02563,2.02584,2.02352,2.02458,8865,2,0
2025-12-18 18:00:00,2.0246,2.02471,2.02207,2.02278,7143,2,0
2025-12-18 19:00:00,2.02275,2.02495,2.02183,2.02323,6655,2,0
2025-12-18 20:00:00,2.02325,2.02368,2.02172,2.02277,4585,2,0
2025-12-18 21:00:00,2.02276,2.02396,2.02255,2.02382,4794,2,0
2025-12-18 22:00:00,2.02376,2.02437,2.0233,2.02368,4006,2,0
2025-12-18 23:00:00,2.02369,2.02426,2.02283,2.02283,2112,2,0
2025-12-19 00:00:00,2.02286,2.02412,2.02245,2.02315,1201,130,0
2025-12-19 01:00:00,2.02311,2.02397,2.02242,2.02355,1867,3,0
2025-12-19 02:00:00,2.02358,2.02374,2.02092,2.02157,3175,6,0
2025-12-19 03:00:00,2.02154,2.02385,2.02137,2.02381,4142,3,0
2025-12-19 04:00:00,2.02382,2.02474,2.02311,2.02378,3414,3,0
2025-12-19 05:00:00,2.02373,2.02445,2.02273,2.02372,4508,3,0
2025-12-19 06:00:00,2.02369,2.02399,2.02309,2.02341,2978,3,0
2025-12-19 07:00:00,2.02344,2.02548,2.02329,2.02534,2841,3,0
2025-12-19 08:00:00,2.02531,2.02658,2.02406,2.02627,4304,2,0
2025-12-19 09:00:00,2.02623,2.02665,2.02404,2.02407,5316,2,0
2025-12-19 10:00:00,2.0241,2.02577,2.02346,2.02439,5737,2,0
2025-12-19 11:00:00,2.02437,2.02588,2.02371,2.02494,5401,2,0
2025-12-19 12:00:00,2.02491,2.02583,2.02406,2.02478,5012,2,0
2025-12-19 13:00:00,2.02481,2.02516,2.02395,2.02427,4685,2,0
2025-12-19 14:00:00,2.02429,2.02525,2.02399,2.02514,4578,2,0
2025-12-19 15:00:00,2.02516,2.02519,2.02273,2.02285,5962,2,0
2025-12-19 16:00:00,2.02283,2.02414,2.01855,2.01891,7598,2,0
2025-12-19 17:00:00,2.01875,2.02238,2.01777,2.02196,7450,2,0
2025-12-19 18:00:00,2.02195,2.02257,2.02078,2.02226,5600,2,0
2025-12-19 19:00:00,2.02223,2.02304,2.02163,2.02222,3843,2,0
2025-12-19 20:00:00,2.02221,2.02384,2.02183,2.02344,3473,2,0
2025-12-19 21:00:00,2.02342,2.02354,2.02258,2.023,3302,3,0
2025-12-19 22:00:00,2.02306,2.02388,2.02283,2.02304,3250,3,0
2025-12-19 23:00:00,2.02306,2.02438,2.02205,2.0236,2578,3,0
