time,open,high,low,close,tick_volume,spread,real_volume
2025-12-03 06:30:00,205.988,206.015,205.95,205.991,576,8,0
2025-12-03 06:45:00,205.994,206.019,205.954,205.959,696,11,0
2025-12-03 07:00:00,205.959,206.053,205.936,206.019,681,11,0
2025-12-03 07:15:00,206.015,206.102,206.015,206.065,656,11,0
2025-12-03 07:30:00,206.065,206.065,206.004,206.019,541,9,0
2025-12-03 07:45:00,206.019,206.091,206.019,206.081,806,8,0
2025-12-03 08:00:00,206.081,206.084,206.004,206.038,969,8,0
2025-12-03 08:15:00,206.038,206.071,205.93,205.932,1415,5,0
2025-12-03 08:30:00,205.932,205.979,205.905,205.943,1225,4,0
2025-12-03 08:45:00,205.943,206.066,205.925,206.061,769,8,0
2025-12-03 09:00:00,206.063,206.113,206.014,206.08,1039,4,0
2025-12-03 09:15:00,206.081,206.183,206.081,206.147,1046,5,0
2025-12-03 09:30:00,206.147,206.199,206.05,206.07,1070,6,0
2025-12-03 09:45:00,206.07,206.194,206.063,206.168,918,8,0
2025-12-03 10:00:00,206.173,206.243,206.143,206.177,1554,8,0
2025-12-03 10:15:00,206.177,206.255,206.094,206.12,1192,4,0
2025-12-03 10:30:00,206.12,206.314,206.105,206.289,1392,6,0
2025-12-03 10:45:00,206.288,206.477,206.247,206.408,2023,7,0
2025-12-03 11:00:00,206.41,206.433,206.297,206.36,2073,6,0
2025-12-03 11:15:00,206.362,206.485,206.356,206.469,1582,6,0
2025-12-03 11:30:00,206.472,206.678,206.467,206.577,2254,7,0
2025-12-03 11:45:00,206.575,206.689,206.56,206.643,2012,6,0
2025-12-03 12:00:00,206.642,206.697,206.584,206.69,1732,6,0
2025-12-03 12:15:00,206.688,206.743,206.603,206.603,1546,6,0
2025-12-03 12:30:00,206.601,206.672,206.574,206.612,1608,6,0
2025-12-03 12:45:00,206.614,206.654,206.498,206.595,1601,7,0
2025-12-03 13:00:00,206.592,206.594,206.437,206.571,1508,6,0
