time,open,high,low,close,tick_volume,spread,real_volume
2025-01-03 18:00:00,0.56498,0.56516,0.56429,0.56462,2665,18,0
2025-01-03 19:00:00,0.56462,0.56506,0.56451,0.56462,2011,20,0
2025-01-03 20:00:00,0.56462,0.56517,0.56459,0.56498,1169,21,0
2025-01-03 21:00:00,0.56497,0.56518,0.56489,0.56501,1394,20,0
2025-01-03 22:00:00,0.56501,0.56519,0.56496,0.565,1065,20,0
2025-01-03 23:00:00,0.56502,0.56509,0.56477,0.56478,460,22,0
2025-01-06 00:00:00,0.56415,0.56498,0.56346,0.56384,407,64,0
2025-01-06 01:00:00,0.5639,0.56573,0.5639,0.56558,901,21,0
2025-01-06 02:00:00,0.56558,0.56683,0.56557,0.56683,1587,18,0
2025-01-06 03:00:00,0.56683,0.56742,0.56628,0.56649,2064,20,0
2025-01-06 04:00:00,0.56649,0.56687,0.56628,0.56658,1865,20,0
2025-01-06 05:00:00,0.56657,0.56665,0.56558,0.5658,1393,20,0
2025-01-06 06:00:00,0.56579,0.56593,0.56552,0.56573,955,21,0
2025-01-06 07:00:00,0.56572,0.56656,0.56563,0.56651,1186,20,0
2025-01-06 08:00:00,0.5665,0.56684,0.5662,0.5667,1219,21,0
2025-01-06 09:00:00,0.56671,0.56679,0.56565,0.56573,1805,19,0
2025-01-06 10:00:00,0.56572,0.56637,0.56538,0.56634,2913,17,0
2025-01-06 11:00:00,0.56634,0.56642,0.56548,0.56573,3189,19,0
2025-01-06 12:00:00,0.56573,0.56584,0.56544,0.56558,1998,19,0
2025-01-06 13:00:00,0.56557,0.56698,0.56518,0.56674,7375,18,0
2025-01-06 14:00:00,0.56673,0.56704,0.56627,0.56696,4338,20,0
2025-01-06 15:00:00,0.56696,0.56791,0.56695,0.56743,5169,20,0
2025-01-06 16:00:00,0.56743,0.56781,0.56598,0.56626,8649,18,0
2025-01-06 17:00:00,0.56626,0.56681,0.56511,0.56515,7082,20,0
2025-01-06 18:00:00,0.56517,0.56521,0.56431,0.56505,3602,19,0
2025-01-06 19:00:00,0.56505,0.56505,0.56399,0.56411,2067,20,0
2025-01-06 20:00:00,0.56412,0.56468,0.564,0.56422,2120,20,0
2025-01-06 21:00:00,0.56422,0.56449,0.56404,0.56441,1600,20,0
2025-01-06 22:00:00,0.56443,0.56465,0.5643,0.56465,1190,20,0
2025-01-06 23:00:00,0.56465,0.56493,0.56459,0.56485,701,21,0
2025-01-07 00:00:00,0.56405,0.5648,0.56382,0.56454,460,46,0
2025-01-07 01:00:00,0.56443,0.56464,0.56429,0.56442,724,22,0
2025-01-07 02:00:00,0.56445,0.56582,0.56443,0.56576,1628,21,0
2025-01-07 03:00:00,0.56575,0.56613,0.56527,0.56575,1941,20,0
2025-01-07 04:00:00,0.56574,0.566,0.56555,0.56576,1505,21,0
2025-01-07 05:00:00,0.56576,0.56645,0.56546,0.56636,1331,20,0
2025-01-07 06:00:00,0.56636,0.56649,0.56574,0.56584,1072,20,0
2025-01-07 07:00:00,0.56584,0.56644,0.5658,0.56639,1464,20,0
2025-01-07 08:00:00,0.5664,0.56641,0.56594,0.56612,1569,21,0
2025-01-07 09:00:00,0.56612,0.56776,0.56583,0.5676,3371,19,0
2025-01-07 10:00:00,0.56762,0.56769,0.56717,0.56734,3390,17,0
2025-01-07 11:00:00,0.56735,0.56817,0.56727,0.56799,2410,20,0
2025-01-07 12:00:00,0.568,0.56885,0.568,0.56872,2159,18,0
2025-01-07 13:00:00,0.56871,0.56902,0.56839,0.56852,2082,20,0
2025-01-07 14:00:00,0.56852,0.56939,0.56847,0.56927,2357,18,0
2025-01-07 15:00:00,0.56927,0.5697,0.56871,0.56874,2957,19,0
2025-01-07 16:00:00,0.56873,0.56876,0.568,0.56829,3266,19,0
2025-01-07 17:00:00,0.56829,0.56895,0.56652,0.5671,8231,18,0
2025-01-07 18:00:00,0.5671,0.56722,0.5663,0.56658,5498,20,0
2025-01-07 19:00:00,0.56658,0.56706,0.56646,0.56668,3796,21,0
2025-01-07 20:00:00,0.56668,0.56703,0.56658,0.56688,2545,20,0
2025-01-07 21:00:00,0.56688,0.5671,0.56671,0.5668,1841,20,0
2025-01-07 22:00:00,0.5668,0.56683,0.56599,0.56649,1619,18,0
2025-01-07 23:00:00,0.56649,0.56679,0.56643,0.56662,594,19,0
2025-01-08 00:00:00,0.56593,0.5666,0.56587,0.56655,235,46,0
2025-01-08 01:00:00,0.56642,0.56697,0.5661,0.56691,704,21,0
2025-01-08 02:00:00,0.56691,0.56716,0.56546,0.56582,2150,20,0
2025-01-08 03:00:00,0.56583,0.56587,0.56475,0.5656,2059,21,0
2025-01-08 04:00:00,0.56561,0.56632,0.56544,0.56616,1439,21,0
2025-01-08 05:00:00,0.56616,0.56679,0.56606,0.56662,1004,20,0
2025-01-08 06:00:00,0.56662,0.56675,0.56597,0.56615,1155,20,0
2025-01-08 07:00:00,0.56615,0.56651,0.5659,0.56643,1278,21,0
2025-01-08 08:00:00,0.56642,0.56683,0.56635,0.56643,1546,21,0
2025-01-08 09:00:00,0.56643,0.56704,0.56619,0.5669,2010,20,0
2025-01-08 10:00:00,0.5669,0.56784,0.56677,0.56691,2557,19,0
2025-01-08 11:00:00,0.56691,0.56735,0.56662,0.56715,2136,18,0
2025-01-08 12:00:00,0.56715,0.56726,0.56633,0.56644,2093,19,0
2025-01-08 13:00:00,0.56644,0.56647,0.56459,0.56528,4590,18,0
2025-01-08 14:00:00,0.56528,0.56561,0.56431,0.56464,3753,18,0
2025-01-08 15:00:00,0.56464,0.56518,0.56436,0.56467,6148,19,0
2025-01-08 16:00:00,0.56467,0.56527,0.56451,0.56463,4632,18,0
2025-01-08 17:00:00,0.56462,0.56577,0.56455,0.56563,4895,19,0
2025-01-08 18:00:00,0.56562,0.56617,0.56532,0.566,3787,19,0
2025-01-08 19:00:00,0.56599,0.56622,0.56521,0.56565,2961,19,0
2025-01-08 20:00:00,0.56565,0.56633,0.56524,0.56524,2858,20,0
2025-01-08 21:00:00,0.56524,0.56644,0.56512,0.5661,3077,20,0
2025-01-08 22:00:00,0.56611,0.56655,0.56594,0.56643,1560,19,0
2025-01-08 23:00:00,0.56645,0.56658,0.56623,0.56626,1023,19,0
2025-01-09 00:00:00,0.56509,0.56618,0.56506,0.5656,333,45,0
