time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,2.02341,2.02348,2.01994,2.0211,1201,324,0
2025-01-02 01:00:00,2.02118,2.02248,2.0202,2.0212,2450,31,0
2025-01-02 02:00:00,2.0212,2.02181,2.01795,2.01839,4238,23,0
2025-01-02 03:00:00,2.0184,2.01891,2.01442,2.01539,7924,25,0
2025-01-02 04:00:00,2.01541,2.01653,2.01397,2.01399,6268,22,0
2025-01-02 05:00:00,2.01398,2.01694,2.01395,2.01678,3539,26,0
2025-01-02 06:00:00,2.01681,2.0172,2.01489,2.01596,3350,26,0
2025-01-02 07:00:00,2.01595,2.01706,2.015,2.01577,3725,26,0
2025-01-02 08:00:00,2.01579,2.01702,2.01544,2.01612,4399,31,0
2025-01-02 09:00:00,2.01613,2.01836,2.01562,2.01791,5093,25,0
2025-01-02 10:00:00,2.01791,2.01809,2.01096,2.0114,8288,24,0
2025-01-02 11:00:00,2.01138,2.01172,2.00714,2.00734,5592,25,0
2025-01-02 12:00:00,2.00736,2.0091,2.00398,2.00442,7920,20,0
2025-01-02 13:00:00,2.00443,2.0047,2.00142,2.00348,6943,29,0
2025-01-02 14:00:00,2.00347,2.00413,1.99974,2.00019,7978,28,0
2025-01-02 15:00:00,2.00023,2.00027,1.99543,1.99554,10739,27,0
2025-01-02 16:00:00,1.99554,1.99619,1.9936,1.9957099999999999,11788,27,0
2025-01-02 17:00:00,1.9957500000000001,1.9957500000000001,1.9914399999999999,1.99272,15147,24,0
2025-01-02 18:00:00,1.99272,1.99581,1.99211,1.99362,14223,22,0
2025-01-02 19:00:00,1.9936099999999999,1.9948299999999999,1.99187,1.99464,10810,11,0
2025-01-02 20:00:00,1.99465,1.99729,1.9946199999999998,1.9959099999999999,9821,27,0
2025-01-02 21:00:00,1.99593,1.9970400000000001,1.99512,1.99691,8507,25,0
2025-01-02 22:00:00,1.9969000000000001,1.99714,1.9952999999999999,1.9954100000000001,7705,30,0
2025-01-02 23:00:00,1.99542,1.9960200000000001,1.99325,1.99325,2064,30,0
2025-01-03 00:00:00,1.99177,1.99604,1.99162,1.99525,1109,165,0
2025-01-03 01:00:00,1.99522,1.9963600000000001,1.99431,1.9962,1437,35,0
2025-01-03 02:00:00,1.99617,1.9961799999999998,1.99222,1.99233,2962,30,0
2025-01-03 03:00:00,1.99231,1.9949599999999998,1.99212,1.99363,5677,31,0
2025-01-03 04:00:00,1.99364,1.99454,1.99271,1.99423,5823,29,0
2025-01-03 05:00:00,1.99424,1.99561,1.99391,1.99498,2742,31,0
2025-01-03 06:00:00,1.99495,1.99572,1.9937,1.99386,2929,25,0
2025-01-03 07:00:00,1.9938500000000001,1.9941900000000001,1.99226,1.99383,5047,29,0
2025-01-03 08:00:00,1.99384,1.99481,1.9930400000000001,1.99471,4952,28,0
2025-01-03 09:00:00,1.99468,1.99722,1.99394,1.99596,9382,16,0
2025-01-03 10:00:00,1.9959500000000001,1.9978,1.99461,1.9962499999999999,7930,26,0
2025-01-03 11:00:00,1.99623,1.9974699999999999,1.9944600000000001,1.9964300000000001,6971,26,0
2025-01-03 12:00:00,1.9964300000000001,1.9967700000000002,1.9932400000000001,1.99355,5444,28,0
2025-01-03 13:00:00,1.99353,1.99524,1.99335,1.9938799999999999,5439,22,0
2025-01-03 14:00:00,1.9938799999999999,1.9952999999999999,1.9937,1.99428,5945,27,0
2025-01-03 15:00:00,1.9943,1.9957,1.99417,1.99459,6609,28,0
2025-01-03 16:00:00,1.99459,1.99675,1.9934699999999999,1.9955,9053,19,0
2025-01-03 17:00:00,1.99549,1.99951,1.9952,1.9989,14051,24,0
2025-01-03 18:00:00,1.99891,2.00074,1.9982,2.00002,9414,25,0
2025-01-03 19:00:00,2.00002,2.00002,1.99814,1.9992100000000002,7608,25,0
2025-01-03 20:00:00,1.9992,1.9998200000000002,1.99824,1.99877,5914,30,0
2025-01-03 21:00:00,1.99875,1.99916,1.99829,1.99901,5773,29,0
2025-01-03 22:00:00,1.99901,1.99912,1.99825,1.9984,5346,30,0
2025-01-03 23:00:00,1.99841,1.9986199999999998,1.9974699999999999,1.9979,1397,33,0
2025-01-06 00:00:00,1.99716,1.99985,1.99649,1.99917,1368,183,0
2025-01-06 01:00:00,1.9992999999999999,1.9994100000000001,1.9969700000000001,1.99703,2666,33,0
2025-01-06 02:00:00,1.99703,1.99726,1.99423,1.9944600000000001,5511,30,0
2025-01-06 03:00:00,1.99448,1.99719,1.99309,1.99668,8036,24,0
2025-01-06 04:00:00,1.99668,1.99737,1.99549,1.9963899999999999,7250,28,0
2025-01-06 05:00:00,1.9963899999999999,1.9989400000000002,1.9960499999999999,1.99817,4179,29,0
2025-01-06 06:00:00,1.99814,1.99898,1.9977200000000002,1.99855,3163,23,0
2025-01-06 07:00:00,1.99855,1.9990999999999999,1.99615,1.99621,4645,25,0
2025-01-06 08:00:00,1.99624,1.99834,1.9962,1.9968,4793,22,0
2025-01-06 09:00:00,1.99678,1.99899,1.99626,1.99836,5329,24,0
2025-01-06 10:00:00,1.99837,1.9999799999999999,1.99638,1.99646,7879,22,0
2025-01-06 11:00:00,1.99647,1.9990700000000001,1.99604,1.99733,9265,26,0
2025-01-06 12:00:00,1.99735,1.99796,1.9964,1.99721,7256,25,0
2025-01-06 13:00:00,1.99719,1.9980099999999998,1.99475,1.9954399999999999,18053,23,0
2025-01-06 14:00:00,1.99543,1.9970599999999998,1.9930400000000001,1.9933100000000001,12973,25,0
2025-01-06 15:00:00,1.9932400000000001,1.99341,1.98976,1.9925199999999998,13311,15,0
2025-01-06 16:00:00,1.9925000000000002,1.9975100000000001,1.9909400000000002,1.9968599999999999,16213,14,0
2025-01-06 17:00:00,1.99682,2.0024,1.9961,2.00236,17239,20,0
2025-01-06 18:00:00,2.00241,2.00519,2.00198,2.00424,10878,18,0
2025-01-06 19:00:00,2.00424,2.00589,2.00287,2.00537,7514,27,0
2025-01-06 20:00:00,2.00539,2.00601,2.00411,2.00541,7316,16,0
2025-01-06 21:00:00,2.00541,2.00552,2.0043,2.00452,5783,28,0
2025-01-06 22:00:00,2.00451,2.00604,2.00437,2.00511,4446,29,0
2025-01-06 23:00:00,2.00511,2.00521,2.00391,2.00427,2003,27,0
2025-01-07 00:00:00,2.00203,2.00478,2.00186,2.00462,979,146,0
2025-01-07 01:00:00,2.00462,2.00559,2.00378,2.00511,1949,34,0
2025-01-07 02:00:00,2.00511,2.00517,2.00159,2.00176,4865,31,0
2025-01-07 03:00:00,2.00179,2.00349,2.00033,2.00274,7072,19,0
2025-01-07 04:00:00,2.0028,2.00354,2.00196,2.00289,5798,26,0
2025-01-07 05:00:00,2.00289,2.00368,2.00103,2.00161,4678,30,0
2025-01-07 06:00:00,2.00167,2.00246,2.00106,2.00227,3683,26,0
2025-01-07 07:00:00,2.00227,2.0023,2.00007,2.00011,5417,21,0
2025-01-07 08:00:00,2.00011,2.00206,2.00007,2.00114,4963,26,0
2025-01-07 09:00:00,2.00116,2.00227,1.9999799999999999,2.00007,7825,25,0
2025-01-07 10:00:00,2.00002,2.00041,1.9968,1.99909,8395,27,0
2025-01-07 11:00:00,1.99909,2.00064,1.9986899999999999,1.99915,7386,26,0
2025-01-07 12:00:00,1.99915,1.99928,1.99742,1.99803,6748,27,0
2025-01-07 13:00:00,1.9979900000000002,1.99874,1.99688,1.99763,6141,28,0
2025-01-07 14:00:00,1.99763,1.99817,1.9958,1.99608,7613,20,0
2025-01-07 15:00:00,1.99606,1.9996800000000001,1.99486,1.99966,8560,25,0
2025-01-07 16:00:00,1.99965,2.00162,1.99836,1.99867,9669,28,0
2025-01-07 17:00:00,1.9986000000000002,2.00239,1.99732,2.00009,18524,9,0
2025-01-07 18:00:00,2.00014,2.00189,1.99962,2.0014,14538,22,0
2025-01-07 19:00:00,2.00141,2.00202,2.00014,2.00148,10094,25,0
2025-01-07 20:00:00,2.00145,2.00249,2.00089,2.00173,7833,29,0
2025-01-07 21:00:00,2.00173,2.00203,2.00126,2.00168,6179,26,0
2025-01-07 22:00:00,2.00169,2.00386,2.00141,2.00269,6820,29,0
2025-01-07 23:00:00,2.00265,2.00271,2.00135,2.00135,2388,31,0
2025-01-08 00:00:00,2.00129,2.00215,2.0012,2.00142,520,90,0
2025-01-08 01:00:00,2.00156,2.00239,2.00079,2.001,2132,32,0
2025-01-08 02:00:00,2.001,2.00563,1.99956,2.0048,4975,25,0
2025-01-08 03:00:00,2.0048,2.00839,2.00463,2.00615,6303,27,0
2025-01-08 04:00:00,2.00613,2.00649,2.00397,2.00437,4790,29,0
2025-01-08 05:00:00,2.00436,2.00469,2.00161,2.00203,3887,19,0
2025-01-08 06:00:00,2.00203,2.00416,2.0016,2.00369,3265,32,0
2025-01-08 07:00:00,2.00368,2.00437,2.0033,2.00346,4105,29,0
2025-01-08 08:00:00,2.00343,2.00433,2.00274,2.0037,4845,28,0
2025-01-08 09:00:00,2.00369,2.00393,2.00191,2.00223,6361,27,0
2025-01-08 10:00:00,2.00219,2.00225,1.99861,2.0009,8079,10,0
2025-01-08 11:00:00,2.0009,2.00177,1.99933,2.00116,6904,27,0
2025-01-08 12:00:00,2.00118,2.00348,2.00094,2.00296,5650,29,0
2025-01-08 13:00:00,2.00295,2.00296,1.9899200000000001,1.9952,12395,12,0
2025-01-08 14:00:00,1.99515,1.9954100000000001,1.99063,1.9923,10845,18,0
2025-01-08 15:00:00,1.99231,1.99253,1.98807,1.99146,12610,22,0
2025-01-08 16:00:00,1.9914399999999999,1.99208,1.98746,1.98841,13217,20,0
2025-01-08 17:00:00,1.98845,1.98941,1.98662,1.98792,13208,22,0
2025-01-08 18:00:00,1.98792,1.98942,1.98722,1.98917,9836,22,0
2025-01-08 19:00:00,1.98917,1.98986,1.9880200000000001,1.98896,8639,26,0
2025-01-08 20:00:00,1.98895,1.99031,1.98831,1.99014,8884,25,0
2025-01-08 21:00:00,1.99017,1.9910999999999999,1.9887700000000001,1.98964,8927,27,0
2025-01-08 22:00:00,1.98962,1.9899900000000001,1.98804,1.98847,5872,27,0
2025-01-08 23:00:00,1.98849,1.98918,1.9874100000000001,1.9878,1682,30,0
2025-01-09 00:00:00,1.98715,1.98952,1.98675,1.9893,588,123,0
2025-01-09 01:00:00,1.9898,1.99,1.9876800000000001,1.9896,1593,34,0
2025-01-09 02:00:00,1.9896,1.99211,1.9893100000000001,1.99188,4656,23,0
2025-01-09 03:00:00,1.9919099999999998,1.99315,1.99166,1.9928,7636,29,0
2025-01-09 04:00:00,1.9927899999999998,1.99303,1.99112,1.99275,5602,12,0
2025-01-09 05:00:00,1.99272,1.9931100000000002,1.98983,1.9910299999999999,4469,28,0
2025-01-09 06:00:00,1.99106,1.99108,1.98922,1.98973,4413,29,0
2025-01-09 07:00:00,1.9897200000000002,1.9903,1.9883899999999999,1.9888400000000002,4887,29,0
2025-01-09 08:00:00,1.9888599999999999,1.9899200000000001,1.98377,1.9840200000000001,6888,1,0
2025-01-09 09:00:00,1.9840200000000001,1.98546,1.98166,1.98292,9722,16,0
2025-01-09 10:00:00,1.98291,1.98636,1.98228,1.9836200000000002,10792,20,0
2025-01-09 11:00:00,1.9836200000000002,1.9855800000000001,1.98232,1.9832999999999998,8130,20,0
2025-01-09 12:00:00,1.9832999999999998,1.9839099999999998,1.97872,1.98218,8539,19,0
2025-01-09 13:00:00,1.9822199999999999,1.98491,1.98024,1.9818799999999999,7372,25,0
2025-01-09 14:00:00,1.98189,1.98419,1.98017,1.9839799999999999,6618,25,0
