trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,close_reason
7d23f393-69fb-403b-bd5c-54a2a5751adf,XAGUSD,SELL,TP_HIT,891,2025-01-22 16:00:00,30.79999,30.79999,7873,30.55995,30.94001,893,2025-01-22 19:00:00,906,2025-01-23 09:00:00,30.55995,1889.8349200000036,TP
253fe3dc-1dbe-4b41-bdd2-37cf31e681e8,XAGUSD,SELL,SL_HIT,962,2025-01-27 18:00:00,30.13999,30.139989999999997,2224,29.273950000000003,30.59301,964,2025-01-27 21:00:00,1004,2025-01-29 15:00:00,30.59301,-1007.5164800000049,SL
dd7ccac2-f3c9-4caf-8ba2-f8db26a20334,XAGUSD,SELL,SL_HIT,1060,2025-02-03 01:00:00,31.198990000000002,31.198990000000002,2023,30.256950000000003,31.69001,1060,2025-02-03 02:00:00,1096,2025-02-04 15:00:00,31.69001,-993.3334599999978,SL
2c7214a8-7da4-4db4-950f-7e42850ca567,XAGUSD,SELL,SL_HIT,1063,2025-02-03 04:00:00,30.99799,30.99799,8878,30.779950000000007,31.12701,1066,2025-02-03 08:00:00,1067,2025-02-03 09:00:00,31.12701,-1145.4395599999737,SL
bc8f0f43-c0cc-40a8-a1e7-da2c5352fa7b,XAGUSD,SELL,TP_HIT,1169,2025-02-07 18:00:00,32.19099,32.19099,4048,31.730949999999993,32.441010000000006,1183,2025-02-10 10:00:00,1200,2025-02-11 04:00:00,31.730949999999993,1862.241920000026,TP
887bf63c-c50b-4ab7-b480-3354aa5183df,XAGUSD,SELL,TP_HIT,1193,2025-02-10 19:00:00,32.101989999999994,32.101989999999994,7175,31.83794999999997,32.25401000000001,1194,2025-02-10 21:00:00,1200,2025-02-11 04:00:00,31.837949999999974,1894.4870000001374,TP
bb024bfc-b78f-4656-b4f4-1b53dfb2978a,XAGUSD,SELL,TP_HIT,1201,2025-02-11 04:00:00,31.99299,31.99299,5233,31.622949999999996,32.198010000000004,1201,2025-02-11 05:00:00,1210,2025-02-11 14:00:00,31.622949999999996,1936.419320000016,TP
99021d3f-eda6-4cbf-9f6d-d05063634789,XAGUSD,SELL,TP_HIT,1207,2025-02-11 10:00:00,31.80299,31.80299,6614,31.500950000000003,31.97401,1207,2025-02-11 11:00:00,1210,2025-02-11 14:00:00,31.500950000000003,1997.6925599999875,TP
a2f67026-44d3-4368-bb7b-fa451bf7530d,XAGUSD,SELL,TP_HIT,1258,2025-02-13 15:00:00,32.222989999999996,32.222989999999996,19359,32.118949999999984,32.295010000000005,1259,2025-02-13 17:00:00,1260,2025-02-13 18:00:00,32.118949999999984,2014.1103600002305,TP
e983a4b6-8a0b-49f5-a45f-a58400e9e87c,XAGUSD,SELL,SL_HIT,1288,2025-02-14 22:00:00,32.293989999999994,32.293989999999994,1141,30.49594999999998,33.213010000000004,1291,2025-02-17 03:00:00,1692,2025-03-12 14:00:00,33.213010000000004,-1048.601820000012,SL
0e1c2040-2755-4fcb-9b35-008ef48c90e4,XAGUSD,SELL,SL_HIT,1313,2025-02-18 03:00:00,32.298989999999996,32.298989999999996,8953,32.06894999999998,32.43401000000001,1313,2025-02-18 04:00:00,1316,2025-02-18 07:00:00,32.43401000000001,-1208.8340600001027,SL
c9a14a45-4d19-432a-94a4-141b889f6ddc,XAGUSD,SELL,SL_HIT,1350,2025-02-19 17:00:00,32.58499,32.58499,2438,31.756949999999982,33.01901000000001,1350,2025-02-19 18:00:00,1365,2025-02-20 10:00:00,33.01901000000001,-1058.1407600000266,SL
ede95a24-62c3-4466-8632-9a41a081faff,XAGUSD,SELL,TP_HIT,1385,2025-02-21 06:00:00,32.87199,32.87199,6809,32.57994999999998,33.03801000000001,1385,2025-02-21 07:00:00,1395,2025-02-21 17:00:00,32.57994999999998,1988.5003600000973,TP
de38c9d2-97ba-42c2-890c-4504619d12ac,XAGUSD,SELL,TP_HIT,1396,2025-02-21 17:00:00,32.75499,32.75499,5838,32.40494999999999,32.950010000000006,1398,2025-02-21 20:00:00,1404,2025-02-24 03:00:00,32.40494999999999,2043.5335200000409,TP
c5caf03d-5962-4f36-8fe5-efbb61587d6f,XAGUSD,SELL,SL_HIT,1402,2025-02-21 23:00:00,32.57899,32.57899,7393,32.29294999999998,32.74201000000001,1402,2025-02-24 01:00:00,1406,2025-02-24 05:00:00,32.74201000000001,-1205.206860000075,SL
1401f319-50b5-406a-ace2-9107d4a78d50,XAGUSD,SELL,SL_HIT,1405,2025-02-24 03:00:00,32.57899,32.57899,7444,32.29294999999998,32.74201000000001,1405,2025-02-24 04:00:00,1406,2025-02-24 05:00:00,32.74201000000001,-1213.5208800000755,SL
be7f9b03-183f-4ba8-be9a-b207bc375729,XAGUSD,SELL,SL_HIT,1414,2025-02-24 12:00:00,32.57499,32.57499,17249,32.45694999999999,32.65401000000001,1416,2025-02-24 15:00:00,1417,2025-02-24 16:00:00,32.65401000000001,-1363.0159800001202,SL
babf1f61-24a2-4e1a-84e7-54838adf8d68,XAGUSD,SELL,TP_HIT,1418,2025-02-24 16:00:00,32.43899,32.43899,4765,32.01694999999999,32.670010000000005,1427,2025-02-25 03:00:00,1438,2025-02-25 14:00:00,32.01694999999999,2011.0206000000464,TP
9ce88805-92b3-40cf-aeb8-91f9c7106bcd,XAGUSD,SELL,TP_HIT,1434,2025-02-25 09:00:00,32.25599,32.25599,5080,31.841949999999983,32.48301000000001,1436,2025-02-25 12:00:00,1438,2025-02-25 14:00:00,31.841949999999983,2103.323200000072,TP
280f5c70-378b-4e04-b500-8cd8ea4e19f1,XAGUSD,SELL,TP_HIT,1439,2025-02-25 14:00:00,32.024989999999995,32.024989999999995,5641,31.650949999999973,32.23201000000001,1439,2025-02-25 15:00:00,1441,2025-02-25 17:00:00,31.650949999999973,2109.9596400001246,TP
191a636f-38d8-42d3-b046-7e4ecd72ff56,XAGUSD,SELL,SL_HIT,1477,2025-02-27 06:00:00,31.76599,31.765990000000002,8898,31.523949999999996,31.90701,1478,2025-02-27 08:00:00,1485,2025-02-27 15:00:00,31.907009999999996,-1254.795959999946,SL
07b21762-6bee-4147-95b1-675b59b46c09,XAGUSD,SELL,TP_HIT,1624,2025-03-07 15:00:00,32.47199,32.47199,6039,32.12594999999998,32.66501000000001,1624,2025-03-07 16:00:00,1627,2025-03-07 19:00:00,32.12594999999998,2089.7355600000988,TP
4940ef46-fba3-4cb0-b2c2-c2b62a33ed85,XAGUSD,SELL,SL_HIT,1627,2025-03-07 18:00:00,32.33199,32.33199,5629,31.947949999999985,32.54401000000001,1628,2025-03-07 20:00:00,1631,2025-03-07 23:00:00,32.54401000000001,-1193.4605800000543,SL
0c9e6451-9b67-4793-ba9f-375c278fdb3c,XAGUSD,SELL,SL_HIT,1762,2025-03-17 14:00:00,33.69799,33.69799,8816,33.459949999999985,33.83701000000001,1763,2025-03-17 16:00:00,1767,2025-03-17 20:00:00,33.83701000000001,-1225.6003200000814,SL
15489561-92bd-403f-a2c2-5301be57a950,XAGUSD,SELL,TP_HIT,1804,2025-03-19 10:00:00,33.911989999999996,33.911989999999996,6730,33.603949999999976,34.08601000000001,1806,2025-03-19 13:00:00,1808,2025-03-19 15:00:00,33.603949999999976,2073.109200000132,TP
705bc997-0fdf-4a25-93bf-88a67533c9ea,XAGUSD,SELL,TP_HIT,1810,2025-03-19 16:00:00,33.680989999999994,33.680989999999994,4478,33.20894999999997,33.93701000000001,1813,2025-03-19 20:00:00,1828,2025-03-20 12:00:00,33.20894999999997,2113.7951200000944,TP
99af14c8-be8e-439c-bf14-cb835546baa9,XAGUSD,SELL,SL_HIT,1829,2025-03-20 12:00:00,33.45999,33.45999,2449,32.57994999999999,33.920010000000005,1832,2025-03-20 16:00:00,1922,2025-03-26 14:00:00,33.920010000000005,-1126.5889800000177,SL
fdc007ea-b7dd-404d-95a7-3552e598aeea,XAGUSD,SELL,SL_HIT,1855,2025-03-21 15:00:00,33.006989999999995,33.006989999999995,6326,32.65694999999997,33.20201000000001,1857,2025-03-21 18:00:00,1870,2025-03-24 08:00:00,33.20201000000001,-1233.6965200000868,SL
89528806-3a3b-4494-84cb-ac54cab3958c,XAGUSD,SELL,SL_HIT,1881,2025-03-24 18:00:00,33.08499,33.08499,7026,32.77694999999999,33.25901,1888,2025-03-25 03:00:00,1895,2025-03-25 10:00:00,33.25901,-1222.664520000041,SL
2b143ea3-7aa8-4632-b0e1-b60fa746d74a,XAGUSD,SELL,SL_HIT,1886,2025-03-25 00:00:00,33.08499,33.08499,7029,32.77694999999999,33.25901,1888,2025-03-25 03:00:00,1895,2025-03-25 10:00:00,33.25901,-1223.186580000041,SL
7888f3f9-baa6-4674-ba41-5867a9729a4f,XAGUSD,SELL,TP_HIT,1993,2025-03-31 16:00:00,33.95299,33.95299,2165,33.00295,34.448010000000004,1994,2025-03-31 18:00:00,2055,2025-04-03 10:00:00,33.00295,2056.836600000003,TP
d1dbb27e-4525-4e01-ae86-a4ddcdd6eeb8,XAGUSD,SELL,SL_HIT,2018,2025-04-01 18:00:00,33.801989999999996,33.801989999999996,8541,33.557949999999984,33.944010000000006,2026,2025-04-02 04:00:00,2033,2025-04-02 11:00:00,33.944010000000006,-1212.99282000008,SL
c1862cc6-f82c-4fa2-8fd6-2d20bc8f90aa,XAGUSD,SELL,SL_HIT,2047,2025-04-03 01:00:00,33.72199,33.72199,13017,33.563949999999984,33.82101000000001,2047,2025-04-03 02:00:00,2048,2025-04-03 03:00:00,33.82101000000001,-1288.9433400001315,SL
ceabe1bd-f6c7-4bd1-80ee-440e829f9388,XAGUSD,SELL,SL_HIT,2049,2025-04-03 03:00:00,33.612989999999996,33.612989999999996,5913,33.26894999999999,33.80501,2049,2025-04-03 04:00:00,2050,2025-04-03 05:00:00,33.80501,-1135.4142600000384,SL
fb22e84a-95f2-47ec-a7cd-3be1d99218c4,XAGUSD,SELL,TP_HIT,2068,2025-04-03 22:00:00,31.94499,31.94499,2466,31.124950000000002,32.37501,2070,2025-04-04 02:00:00,2082,2025-04-04 14:00:00,31.124950000000002,2022.2186399999969,TP
ae169b80-9f7c-423c-a57e-6c35edace118,XAGUSD,SELL,TP_HIT,2079,2025-04-04 10:00:00,31.45399,31.45399,6223,31.117950000000004,31.64201,2081,2025-04-04 13:00:00,2082,2025-04-04 14:00:00,31.117950000000004,2091.1769199999812,TP
ccf74f87-8674-4bc9-b3b2-4a8a8b62f38b,XAGUSD,SELL,SL_HIT,2093,2025-04-07 01:00:00,29.45599,29.45599,3852,28.909950000000002,29.74901,2095,2025-04-07 04:00:00,2096,2025-04-07 05:00:00,29.74901,-1128.7130399999942,SL
2ff7882b-906a-4e81-a7af-dafe8b03f413,XAGUSD,SELL,SL_HIT,2177,2025-04-10 16:00:00,30.93399,30.93399,79912,30.907950000000007,30.96701,2177,2025-04-10 17:00:00,2178,2025-04-10 18:00:00,30.96701,-2638.6942399997556,SL
7dcbd2ef-9ca7-48d3-8837-b6ac9c58e827,XAGUSD,SELL,SL_HIT,2293,2025-04-17 17:00:00,32.311989999999994,32.311989999999994,4879,31.89794999999998,32.539010000000005,2294,2025-04-17 19:00:00,2298,2025-04-17 23:00:00,32.539010000000005,-1107.6305800000498,SL
ae260d62-557c-4891-b437-dcf40b8a4578,XAGUSD,SELL,SL_HIT,2333,2025-04-22 11:00:00,32.61799,32.61799,4178,32.13994999999999,32.877010000000006,2334,2025-04-22 13:00:00,2338,2025-04-22 17:00:00,32.877010000000006,-1082.1855600000279,SL
728523a3-6a5a-46e5-91c5-c4f315a63248,XAGUSD,SELL,SL_HIT,2344,2025-04-22 22:00:00,32.793989999999994,32.793989999999994,7838,32.54194999999997,32.94001000000001,2348,2025-04-23 04:00:00,2356,2025-04-23 12:00:00,32.94001000000001,-1144.5047600001117,SL
797ff6f3-6b8b-4bc8-80fb-cb75ab1352b9,XAGUSD,SELL,SL_HIT,2418,2025-04-28 04:00:00,32.893989999999995,32.893989999999995,5421,32.53394999999998,33.094010000000004,2420,2025-04-28 07:00:00,2430,2025-04-28 17:00:00,33.094010000000004,-1084.3084200000499,SL
d747c7de-8c24-443f-a95a-793fa127e83f,XAGUSD,SELL,SL_HIT,2444,2025-04-29 07:00:00,33.03198999999999,33.03198999999999,6562,32.73794999999997,33.19901000000001,2445,2025-04-29 09:00:00,2446,2025-04-29 10:00:00,33.19901000000001,-1095.9852400000987,SL
8e507178-474b-4141-aa56-ddaa12b6c75f,XAGUSD,SELL,SL_HIT,2497,2025-05-01 14:00:00,32.01099,32.01099,3939,31.526949999999992,32.273010000000006,2497,2025-05-01 15:00:00,2498,2025-05-01 16:00:00,32.273010000000006,-1032.0967800000267,SL
359b5352-87cd-458f-a222-9babb5f29414,XAGUSD,SELL,SL_HIT,2524,2025-05-02 18:00:00,32.274989999999995,32.274989999999995,5819,31.950949999999985,32.457010000000004,2536,2025-05-05 08:00:00,2541,2025-05-05 13:00:00,32.457010000000004,-1059.1743800000495,SL
ecacf3c2-1c1b-4897-b288-e95768b9780f,XAGUSD,SELL,TP_HIT,2711,2025-05-14 21:00:00,32.231989999999996,32.231989999999996,7830,31.993949999999984,32.371010000000005,2712,2025-05-14 23:00:00,2717,2025-05-15 05:00:00,31.993949999999984,1863.853200000096,TP
04a54a96-d872-40c9-847a-42fc17f8e63b,XAGUSD,SELL,SL_HIT,2791,2025-05-20 09:00:00,32.27699,32.27699,2950,31.632949999999994,32.61901,2791,2025-05-20 10:00:00,2796,2025-05-20 15:00:00,32.61901,-1008.9590000000151,SL
f3c520a3-243d-4be7-8fc1-164431ddc6b1,XAGUSD,SELL,TP_HIT,2886,2025-05-26 12:00:00,33.42899,33.42899,8702,33.21294999999999,33.557010000000005,2892,2025-05-26 19:00:00,2902,2025-05-27 08:00:00,33.21294999999999,1879.980080000058,TP
26434f79-2476-4dd0-8dc6-732f592a32c9,XAGUSD,SELL,TP_HIT,2904,2025-05-27 09:00:00,33.29799,33.29799,4629,32.883949999999984,33.52501000000001,2922,2025-05-28 05:00:00,2942,2025-05-29 02:00:00,32.883949999999984,1916.5911600000657,TP
dd1eab57-01df-426b-83bc-a65a153bd0a3,XAGUSD,SELL,SL_HIT,2969,2025-05-30 05:00:00,33.125989999999994,33.125989999999994,4587,32.69994999999998,33.359010000000005,2972,2025-05-30 09:00:00,2996,2025-06-02 10:00:00,33.359010000000005,-1068.8627400000478,SL
172a192e-3496-4d8d-91c1-74cbd60b6539,XAGUSD,SELL,SL_HIT,2980,2025-05-30 16:00:00,33.079989999999995,33.079989999999995,5790,32.735949999999974,33.27201000000001,2980,2025-05-30 17:00:00,2996,2025-06-02 10:00:00,33.27201000000001,-1111.795800000079,SL
25ccac44-3145-44e3-b983-0fe76f5c28cc,XAGUSD,SELL,TP_HIT,3160,2025-06-11 12:00:00,36.469989999999996,36.469989999999996,7344,36.20994999999998,36.62001000000001,3162,2025-06-11 15:00:00,3163,2025-06-11 16:00:00,36.20994999999998,1909.7337600001308,TP
c7897045-9c3e-481b-8ff2-aaee84a093dd,XAGUSD,SELL,SL_HIT,3164,2025-06-11 16:00:00,36.198989999999995,36.198989999999995,7979,35.95494999999998,36.341010000000004,3164,2025-06-11 17:00:00,3172,2025-06-12 02:00:00,36.341010000000004,-1133.1775800000746,SL
e43f429b-1d5b-480f-95ca-e44d79ed4fee,XAGUSD,SELL,SL_HIT,3181,2025-06-12 10:00:00,36.07499,36.07499,3024,35.43894999999999,36.41301000000001,3183,2025-06-12 13:00:00,3197,2025-06-13 04:00:00,36.41301000000001,-1022.1724800000221,SL
fb76672a-5ad4-4945-9733-d1d87c2a5b2e,XAGUSD,SELL,TP_HIT,3354,2025-06-24 01:00:00,36.049989999999994,36.049989999999994,3549,35.51394999999998,36.338010000000004,3355,2025-06-24 03:00:00,3368,2025-06-24 16:00:00,35.51394999999998,1902.4059600000498,TP
2b057dbd-c746-4b1b-b279-1814bd15413d,XAGUSD,SELL,TP_HIT,3368,2025-06-24 15:00:00,36.036989999999996,36.036989999999996,9763,35.838949999999976,36.15601000000001,3384,2025-06-25 09:00:00,3386,2025-06-25 11:00:00,35.838949999999976,1933.4645200001971,TP
775119c1-5b40-4f24-9c91-a75f352d34ab,XAGUSD,SELL,SL_HIT,3388,2025-06-25 12:00:00,35.91298999999999,35.91298999999999,8989,35.69294999999997,36.04301000000001,3392,2025-06-25 17:00:00,3394,2025-06-25 19:00:00,36.04301000000001,-1168.749780000144,SL
0801b8aa-b1e0-4de2-95ec-67697e43b715,XAGUSD,SELL,SL_HIT,3446,2025-06-30 01:00:00,35.88899,35.88899,3564,35.34095,36.18301,3448,2025-06-30 04:00:00,3452,2025-06-30 08:00:00,36.18301,-1047.8872800000117,SL
25feff6e-8e46-443f-8c32-30a9d3024710,XAGUSD,SELL,SL_HIT,3569,2025-07-07 13:00:00,36.478989999999996,36.478989999999996,7546,36.22294999999998,36.627010000000006,3571,2025-07-07 16:00:00,3572,2025-07-07 17:00:00,36.627010000000006,-1116.9589200000723,SL
8d9dbfc9-0cde-4c13-86c4-ed927a6d85de,XAGUSD,SELL,TP_HIT,3595,2025-07-08 16:00:00,36.670989999999996,36.670989999999996,6966,36.39694999999998,36.828010000000006,3599,2025-07-08 21:00:00,3616,2025-07-09 15:00:00,36.39694999999998,1908.9626400000948,TP
7960cc61-bf6a-4693-9900-896c90e132a3,XAGUSD,SELL,SL_HIT,3618,2025-07-09 16:00:00,36.49599,36.49599,8108,36.25594999999999,36.636010000000006,3633,2025-07-10 09:00:00,3634,2025-07-10 10:00:00,36.636010000000006,-1135.2821600000561,SL
003418d0-73cf-48a9-a9ed-6257db1bae3c,XAGUSD,SELL,SL_HIT,3622,2025-07-09 20:00:00,36.49599,36.49599,8108,36.25594999999999,36.636010000000006,3633,2025-07-10 09:00:00,3634,2025-07-10 10:00:00,36.636010000000006,-1135.2821600000561,SL
446f58a8-e973-4464-84b8-28f1ec36e452,XAGUSD,SELL,TP_HIT,3693,2025-07-14 22:00:00,38.26099,38.26099,5132,37.89095,38.466010000000004,3693,2025-07-14 23:00:00,3709,2025-07-15 16:00:00,37.89095,1899.0452800000155,TP
7885008d-0fe7-4a40-9928-4357f0be3dd7,XAGUSD,SELL,SL_HIT,3755,2025-07-17 15:00:00,37.84598999999999,37.84598999999999,74363,37.81994999999997,37.87901000000001,3756,2025-07-17 17:00:00,3757,2025-07-17 18:00:00,37.87901000000001,-2455.4662600010934,SL
e6ee97da-e37a-4e10-b07b-411af2e530df,XAGUSD,SELL,TP_HIT,3870,2025-07-24 15:00:00,39.109989999999996,39.109989999999996,72131,39.08394999999999,39.143010000000004,3871,2025-07-24 17:00:00,3872,2025-07-24 18:00:00,39.08394999999999,1878.2912400006453,TP
a9cbee92-6a8a-4e86-87b0-85c384150f09,XAGUSD,SELL,TP_HIT,3917,2025-07-28 16:00:00,38.183989999999994,38.183989999999994,8435,37.95794999999998,38.31701,3925,2025-07-29 02:00:00,3933,2025-07-29 10:00:00,37.95794999999998,1906.6474000000994,TP
a6cab0d6-90d8-4593-9946-8cb636c78447,XAGUSD,SELL,SL_HIT,4128,2025-08-08 20:00:00,38.232989999999994,38.232989999999994,7198,37.96294999999997,38.38801000000001,4128,2025-08-08 21:00:00,4129,2025-08-08 22:00:00,38.388010000000016,-1115.8339600001561,SL
d61a9fbb-86d2-4e72-b69e-641c92afc0cf,XAGUSD,SELL,SL_HIT,4236,2025-08-15 13:00:00,37.94799,37.94799,8137,37.71194999999998,38.08601000000001,4240,2025-08-15 18:00:00,4248,2025-08-18 03:00:00,38.08601000000001,-1123.0687400000943,SL
098c55e3-e0b7-43ab-af45-88779394bd01,XAGUSD,SELL,SL_HIT,4298,2025-08-20 06:00:00,37.299989999999994,37.299989999999994,13357,37.15794999999997,37.39101000000001,4306,2025-08-20 15:00:00,4307,2025-08-20 16:00:00,37.39101000000001,-1215.7541400001942,SL
c0315837-a234-4792-a08c-0e4fe0b2665e,XAGUSD,SELL,SL_HIT,4301,2025-08-20 09:00:00,37.299989999999994,37.299989999999994,13357,37.15794999999997,37.39101000000001,4306,2025-08-20 15:00:00,4307,2025-08-20 16:00:00,37.39101000000001,-1215.7541400001942,SL
93a3aa54-4810-48b0-b21c-3417934c61d8,XAGUSD,SELL,SL_HIT,4328,2025-08-21 13:00:00,37.798989999999996,37.798989999999996,12299,37.64894999999998,37.89401000000001,4329,2025-08-21 15:00:00,4330,2025-08-21 16:00:00,37.89401000000001,-1168.6509800001515,SL
1165fd2b-7119-4a07-a2cc-4dcb7040b0f4,XAGUSD,SELL,TP_HIT,4383,2025-08-25 22:00:00,38.70399,38.70399,5948,38.39794999999999,38.877010000000006,4386,2025-08-26 03:00:00,4395,2025-08-26 12:00:00,38.39794999999999,1820.32592000006,TP
28c1ddab-333b-40e3-a7c2-7b138ad856f8,XAGUSD,SELL,SL_HIT,4419,2025-08-27 12:00:00,38.439989999999995,38.439989999999995,10086,38.255949999999984,38.55201,4424,2025-08-27 18:00:00,4425,2025-08-27 19:00:00,38.55201,-1129.8337200000828,SL
b4e753ae-e7ce-44ef-8512-2671256cf70a,XAGUSD,SELL,SL_HIT,4508,2025-09-02 11:00:00,40.558989999999994,40.558989999999994,3849,40.08294999999998,40.81701,4510,2025-09-02 14:00:00,4514,2025-09-02 18:00:00,40.81701,-993.1189800000348,SL
87ed68b0-5456-4612-a820-c889b4817ef1,XAGUSD,SELL,SL_HIT,4563,2025-09-04 20:00:00,40.597989999999996,40.597989999999996,5733,40.28194999999998,40.77601000000001,4563,2025-09-04 21:00:00,4569,2025-09-05 04:00:00,40.77601000000001,-1020.5886600000615,SL
7512b140-9f2a-492c-9135-c2e32474867c,XAGUSD,SELL,SL_HIT,4593,2025-09-08 04:00:00,40.95399,40.95399,22375,40.87394999999999,41.014010000000006,4597,2025-09-08 09:00:00,4598,2025-09-08 10:00:00,41.014010000000006,-1342.947500000193,SL
ca07dd7a-0e4e-4c5d-83b0-85d842d5094f,XAGUSD,SELL,SL_HIT,4627,2025-09-09 15:00:00,41.24599,41.24599,8077,41.02795,41.37501,4627,2025-09-09 16:00:00,4628,2025-09-09 17:00:00,41.37501,-1042.0945400000335,SL
987809b3-8c2e-481b-becd-1523a00707b2,XAGUSD,SELL,SL_HIT,4780,2025-09-18 07:00:00,41.55799,41.55799,6846,41.30394999999998,41.70501000000001,4782,2025-09-18 10:00:00,4783,2025-09-18 11:00:00,41.70501,-1006.498920000033,SL
c921fae6-ab9f-4fb7-b11d-0d416d4408e4,XAGUSD,SELL,SL_HIT,4869,2025-09-24 04:00:00,43.997989999999994,43.997989999999994,6817,43.74594999999997,44.14401000000001,4870,2025-09-24 06:00:00,4871,2025-09-24 07:00:00,44.144010000000016,-995.4183400001456,SL
c68e0aba-7573-48e4-bc11-762368aba655,XAGUSD,SELL,SL_HIT,4878,2025-09-24 13:00:00,44.08699,44.08699,4848,43.73694999999999,44.28201000000001,4879,2025-09-24 15:00:00,4880,2025-09-24 16:00:00,44.28201000000001,-945.4569600000322,SL
3ca72c50-65d8-4008-ab4c-7b21f3e32759,XAGUSD,BUY,TP_HIT,4909,2025-09-25 21:00:00,44.99201,44.99201,1375,46.21205000000001,44.36198999999999,4911,2025-09-26 01:00:00,4929,2025-09-26 19:00:00,46.21205000000001,1677.555000000016,TP
224dcd16-b287-4269-9c77-4ebf954beaf7,XAGUSD,SELL,SL_HIT,4968,2025-09-30 11:00:00,46.774989999999995,46.774989999999995,2681,46.13694999999998,47.11401000000001,4973,2025-09-30 17:00:00,4983,2025-10-01 04:00:00,47.11401000000001,-908.9126200000325,SL
0233f922-4dee-477d-ba74-12f5068b6935,XAGUSD,SELL,SL_HIT,5082,2025-10-07 10:00:00,48.32599,48.32598999999999,3229,47.801949999999984,48.60801000000001,5083,2025-10-07 12:00:00,5085,2025-10-07 14:00:00,48.60801000000001,-910.642580000055,SL
4eba5fc2-1a8a-4c14-8a36-55c7f0ce95e3,XAGUSD,SELL,SL_HIT,5090,2025-10-07 18:00:00,47.99999,47.99999,1473,46.86394999999999,48.588010000000004,5097,2025-10-08 03:00:00,5102,2025-10-08 08:00:00,48.588010000000004,-866.1534600000108,SL
1a153179-b1b1-4735-90f2-14c8eed15d83,XAGUSD,BUY,TP_HIT,5149,2025-10-10 08:00:00,49.740010000000005,49.740010000000005,1457,50.87605000000003,49.15198999999999,5149,2025-10-10 09:00:00,5151,2025-10-10 11:00:00,50.87605000000003,1655.210280000033,TP
e2e842c9-7e39-42ff-8cf6-92d0df09e4ca,XAGUSD,SELL,SL_HIT,5202,2025-10-14 15:00:00,51.00799,51.00799,2222,50.247949999999996,51.408010000000004,5202,2025-10-14 16:00:00,5203,2025-10-14 17:00:00,51.408010000000004,-888.844440000011,SL
